270.9,99.115,641.87,154.82,241.38,0.04681,0.16559,0.94862,13.64,30.8,1.65,14.62,0.38308,1.2,0.2,0.475,25.649,0.96248,30.779,61.037,231.93,503.39,1100.5,1.4281,4.8153,-2.927,1.7943,1.0049,3.2485,-2.6559,0.056773,1.0653,3.1944,-2.4614,0.54007,0.69495,1.4613,-2.4809,-0.030594,0.50032,1.9154,-1.2846,0.35732,0.48684,1.3459,-1.1223,0.097582,0.52813,1.2971,-1.5185,-0.17279,0.35637,0.97933,-1.115,-0.081119,0.36077,1.1417,-0.75362,0.12065,0.27015,0.73685,-0.83987,-0.061925,0.26136,0.78325,-0.71178,-0.033583,0.2689,0.75889,-0.7402,0.13357,0.53169,1.7943,-0.17279,0.22669
344.61,238.64,965.52,150.79,219.72,0.052401,0.21747,0.75472,10.61,25.3,1,13.35,0.56899,1.7,0.35,0.7,15.257,0.93849,19.071,58.107,189.47,413.94,780.57,1.6704,4.8684,-2.9551,1.7223,0.82208,1.8732,-2.3825,0.025755,1.2204,3.9309,-1.3846,1.166,0.51682,1.1974,-1.7249,0.11273,0.42093,1.385,-0.78556,0.24701,0.50632,1.7014,-0.95736,0.29819,0.41495,0.96332,-1.5422,-0.1675,0.29923,0.73541,-1.0921,-0.085859,0.38931,1.0346,-1.1587,0.012661,0.2956,0.80806,-0.75493,-0.013255,0.3327,0.95714,-1.1833,-0.16655,0.29607,0.72978,-1.0555,-0.032514,0.58333,1.7223,-0.1675,0.25991
252.49,84.075,572.28,152.08,246.59,0.048219,0.20953,0.68966,10.359,26.85,12.2,19.525,0.70534,1.85,0.45,1.1,11.833,0.92208,17.75,52.366,174.97,369.7,495.38,1.4962,4.4878,-1.8248,1.5751,0.78984,1.9431,-2.1648,0.11592,0.91632,3.028,-0.8276,1.0365,0.43827,1.0948,-1.0428,0.14352,0.41657,1.3017,-1.0611,0.18345,0.59999,1.4265,-1.3041,0.2875,0.49418,1.2898,-1.5304,-0.098366,0.33963,0.62162,-1.0993,-0.19965,0.3126,1.0885,-0.60263,0.068794,0.30901,0.91146,-0.68529,0.011688,0.28906,0.71652,-0.71167,-0.11097,0.31219,0.81446,-0.83672,0.089255,0.52032,1.5751,-0.19965,0.25856
319.13,123.95,662.35,171.39,285.64,0.05583,0.2432,0.65789,9.4399,29.45,16.1,22.775,0.70711,1.65,0.65,1.15,19.804,0.95193,19.804,44.073,165.14,480.99,763.1,1.5294,4.3419,-2.3616,1.383,0.86253,1.9708,-2.5309,0.037588,0.92864,2.9598,-1.062,0.82955,0.46181,1.1028,-1.3107,0.094439,0.43915,1.3834,-1.0538,0.10566,0.6373,1.7419,-1.6293,0.2081,0.50163,1.3077,-1.3366,0.011536,0.40031,0.95247,-1.1924,-0.24155,0.36177,1.2551,-0.7331,0.061552,0.33634,1.0707,-0.72198,0.013703,0.28228,0.69844,-1.0193,-0.15469,0.31269,0.86621,-1.0486,0.043032,0.45497,1.383,-0.24155,0.19932
313.86,40.75,402.9,237.41,313.81,0.04209,0.15037,0.86957,9.8288,20.5,6.6,13.55,1.1822,2.65,0.3,1.4,6.4524,0.86581,9.6786,32.809,144.2,342.58,626.95,1.2607,4.413,-2.6912,0.83962,0.92306,1.6572,-2.4038,-0.091017,0.70306,2.2847,-0.87906,0.38615,0.60157,1.65,-1.6218,0.047061,0.61698,1.3615,-1.1551,0.15589,0.60054,1.1405,-1.5358,-0.24205,0.34681,1.0236,-0.77656,0.14878,0.37514,0.57172,-1.21,-0.19497,0.29981,1.0119,-0.51514,0.10396,0.34392,0.82295,-0.79854,-0.040139,0.24774,0.80718,-0.58332,0.10067,0.30274,0.88584,-0.88519,0.13145,0.2855,0.83962,-0.24205,0.11212
403.34,60.047,692.82,266.71,412.02,0.072753,0.3026,0.51282,11.597,23.4,7,15.2,0.36171,1.05,0.4,0.81667,12.408,0.92542,18.612,22.829,135.3,718.25,989.79,1.1333,3.4379,-1.904,0.59795,1.0398,2.1377,-2.904,-0.54756,0.65894,2.1169,-1.3263,0.23574,0.60977,1.1203,-1.8933,-0.19463,0.48122,1.3306,-1.1929,0.017876,0.5072,1.3618,-1.6443,-0.14972,0.36612,1.1532,-0.98694,-0.0073895,0.33125,0.59733,-1.1788,-0.28463,0.40975,0.6811,-1.7093,-0.13963,0.37403,0.4275,-1.642,-0.37503,0.60824,1.0747,-1.9066,-0.30178,0.5358,0.94451,-1.5867,-0.32251,0.30592,0.59795,-0.54756,-0.12261
360.57,70.842,675.71,231.18,369.46,0.031288,0.18023,0.6383,5.4555,14.9,2.7,7.7375,0.8121,2.35,0.25,1.08,5.7315,0.85144,7.1644,50.047,239.65,333.15,540.9,1.36,4.1552,-2.1029,1.0819,0.88892,2.1747,-2.3874,-0.13002,0.87009,2.4435,-1.2885,0.57004,0.72322,1.9035,-1.2743,0.061115,0.53814,1.5077,-1.5619,0.1993,0.45702,1.127,-0.9763,0.0051666,0.2648,0.91447,-0.52678,0.10858,0.38843,0.67877,-1.3559,-0.33218,0.34426,0.91624,-0.59118,0.10372,0.28611,0.61408,-0.79607,-0.077241,0.32865,0.61129,-1.1418,-0.23234,0.38574,0.82884,-1.2068,0.0095425,0.38053,1.0819,-0.33218,0.11396
467.48,217.37,1127.9,267.95,390.03,0.057377,0.26215,0.46512,17.183,28.45,4.15,16.3,0.80364,1.75,0.25,0.83333,13.04,0.92877,19.56,31.677,144.2,497.6,621.74,1.2083,4.7418,-0.92573,1.1898,1.2731,1.5124,-3.3999,-0.47856,0.59952,1.612,-1.2456,0.064391,0.58357,1.4148,-1.0553,0.027966,0.46998,0.91342,-1.1487,0.0026526,0.57153,1.8416,-1.271,0.074181,0.39207,1.2546,-0.82197,0.11038,0.42005,0.56559,-1.469,-0.2366,0.37657,0.77185,-1.3136,0.02623,0.4585,0.43897,-1.865,-0.3521,0.3718,0.60839,-1.4023,-0.18421,0.49006,0.67773,-1.3585,-0.053651,0.41358,1.1898,-0.47856,0.015871
355.39,82.98,697.06,218.73,335.41,0.071686,0.27141,0.73733,18.114,37.8,2.05,18.233,1.1184,2.25,0.2,0.96667,18.862,0.94965,18.862,38.073,125.13,750.69,1000.1,1.6673,5.0098,-3.7621,1.1267,0.75449,1.6087,-2.1156,-0.0002501,0.88845,2.7236,-2.0913,0.23091,0.60363,1.7815,-1.5912,0.046015,0.45834,1.2951,-0.98419,0.063456,0.48152,1.3755,-1.2798,-0.20367,0.32953,1.0557,-0.81649,0.16031,0.40733,0.61452,-1.6678,-0.20896,0.31914,0.83025,-1.0229,0.0087091,0.44912,1.1704,-1.5484,-0.12217,0.37556,0.64581,-1.339,-0.12163,0.50064,1.3461,-1.4428,0.11637,0.35457,1.1267,-0.20896,0.091312
436.6,42.558,507.2,333.33,435.7,0.048266,0.23795,0.57692,3.9757,17.5,9.55,13.483,0.49054,1.25,0.1,0.7375,13.712,0.93203,18.282,42.203,200.3,399.04,692.1,1.4433,3.6197,-2.9771,0.94506,1.0297,1.9693,-2.7608,0.18635,0.81417,2.3597,-1.7519,0.26986,0.72062,1.3713,-1.7647,0.019264,0.40339,1.7555,-0.73805,0.23645,0.57096,1.2501,-1.1217,0.072475,0.44683,1.2592,-1.1735,0.024137,0.40623,0.96923,-1.5296,-0.19784,0.41227,0.72036,-1.1948,-0.11118,0.51546,0.81442,-1.8344,-0.36346,0.63334,0.64781,-1.9174,-0.44387,0.58348,0.87965,-1.6202,-0.10774,0.36077,0.94506,-0.44387,0.044124
325.03,92.41,640.9,192.8,302.1,0.054761,0.24126,0.81395,3.4747,13.7,4.35,9.3833,1.1926,3.75,0.25,1.2714,6.3258,0.8635,7.3801,46.295,177.82,582.9,923.89,1.6355,3.9849,-3.1469,0.92441,0.74675,1.9841,-2.006,0.26973,0.7784,2.2703,-1.4159,0.6389,0.64766,1.721,-1.6918,0.1469,0.47429,1.4718,-1.2384,0.044703,0.51483,1.6784,-1.0295,0.16554,0.37207,1.2478,-0.73517,0.18971,0.50226,0.76577,-2.1363,-0.2678,0.37668,1.0549,-1.3874,0.024695,0.38329,0.74267,-1.3872,-0.18584,0.37037,0.79714,-1.8922,-0.052844,0.35344,1.4931,-1.0903,0.14928,0.33099,0.92441,-0.2678,0.17062
363.91,98.912,758.38,234.69,348.67,0.052913,0.222,0.74419,10.111,29.55,5.35,15.7,2.7378,6.45,0.05,1.58,7.9494,0.88826,9.9367,52.079,198.27,604.66,999.78,1.3671,4.4216,-1.8105,1.432,1.0668,2.7234,-2.3944,-0.044042,0.92227,2.7223,-2.2778,0.16395,0.54546,1.8291,-1.4092,-0.02491,0.45083,1.2875,-1.0066,0.094024,0.45559,1.1437,-1.556,0.022674,0.34172,0.94949,-0.77902,0.12435,0.46654,0.67405,-1.8958,-0.21749,0.38992,1.4414,-1.1382,0.021501,0.35364,1.0281,-1.4851,-0.032575,0.48986,0.85446,-2.3895,-0.066937,0.41737,1.3222,-1.6295,0.17786,0.42242,1.432,-0.21749,0.13753
319.62,97.478,853.81,216.14,292.41,0.02745,0.13327,0.85561,9.428,29,1.85,12.292,0.67188,2.1,0.3,0.98571,10.688,0.91445,12.47,81.237,464.43,283.87,734.88,1.4056,5.3664,-1.766,1.8465,1.2736,2.8174,-3.5981,0.022329,0.80236,2.2492,-1.7949,0.30194,0.66082,1.6734,-1.8726,0.15821,0.53956,1.7493,-1.3638,0.23045,0.48166,1.577,-1.2816,0.10698,0.40024,0.99092,-0.95012,0.13557,0.38901,0.67395,-1.4561,-0.15759,0.3101,0.96044,-0.84224,0.074061,0.30496,0.56897,-1.1834,-0.12473,0.41305,0.70939,-2.2067,-0.04663,0.37723,0.94238,-1.4047,0.21356,0.5281,1.8465,-0.15759,0.23005
356.62,95.852,636.95,188.35,344.95,0.058356,0.25408,0.7,4.5405,17.05,5.25,11.15,0.95603,2.25,0.05,1.1,8.447,0.89415,10.136,35.059,165.21,694.52,1059.9,1.4234,4.1986,-2.3263,1.4751,0.85037,2.2888,-2.0304,0.27575,0.9186,3.0512,-1.4606,0.69921,0.63984,1.4134,-1.6632,0.04253,0.41862,1.1755,-1.2153,0.036754,0.57375,1.3708,-1.7798,0.041245,0.37448,1.0525,-1.0295,0.12331,0.46729,0.97898,-1.6195,-0.28027,0.41945,1.0931,-1.6056,0.009182,0.33988,1.0861,-0.95581,-0.1876,0.41077,1.6057,-1.32,-0.087136,0.49594,1.9066,-1.3248,0.10345,0.47393,1.4751,-0.28027,0.18763
320.23,75.469,530.64,209.28,291.23,0.040902,0.21717,0.50633,2.1907,17.75,12.9,14.613,0.81655,2.45,0.25,1.36,8.5956,0.89579,10.744,31.946,203.1,588.87,1336.3,1.7093,4.6268,-2.7247,1.4398,1.0086,2.0427,-2.8196,0.21746,0.86385,2.9903,-1.299,0.77706,0.62104,1.8844,-1.3797,0.12671,0.48411,1.6723,-0.97587,0.10196,0.47029,1.56,-0.79607,0.12399,0.37012,1.2237,-1.067,0.16796,0.42352,0.90025,-1.6111,-0.23515,0.36267,0.96386,-1.1601,0.076839,0.30287,0.64991,-1.5591,-0.20256,0.4391,0.81353,-2.3897,-0.034309,0.32468,1.24,-0.98466,0.17919,0.45772,1.4398,-0.23515,0.22825
348.42,64.14,486.9,235.17,341.5,0.04446,0.22878,0.50761,6.3558,19.3,3.35,10.89,0.73052,1.9,0.05,1.2167,7.4589,0.88178,8.9507,42.306,205.12,616.59,970.81,1.2859,4.7351,-1.6534,1.3389,0.84837,2.4023,-1.6494,0.40727,0.92484,2.7139,-1.2157,0.84973,0.55495,1.1338,-1.4747,0.01008,0.428,1.2864,-0.88477,0.2005,0.58005,1.8698,-1.2485,0.1656,0.31864,0.91247,-0.98623,0.086054,0.48978,0.93037,-1.3481,-0.26066,0.34808,0.82953,-1.2936,0.065988,0.36308,0.91731,-1.3208,-0.23121,0.52261,0.65226,-2.1722,-0.11957,0.32213,1.0968,-1.126,0.13532,0.46022,1.3389,-0.26066,0.22067
335.04,141.64,1018.3,216.96,293.3,0.034008,0.1839,0.53097,5.6373,15.5,3.05,7.1875,0.89261,2.3,0.15,0.86,6.686,0.86989,8.3576,33.632,143.95,491.46,692.94,1.6308,5.0097,-2.8966,1.3365,1.2507,1.9862,-3.398,-0.76786,0.68387,2.51,-0.58417,0.76467,0.62293,1.1039,-1.5738,-0.042139,0.52676,1.7275,-0.68597,0.47636,0.47571,0.71674,-1.9392,-0.49159,0.36272,1.1077,-0.71026,0.14568,0.46882,0.90178,-1.4321,-0.22106,0.37844,1.1952,-0.65539,0.15169,0.24974,0.57919,-0.83074,-0.076554,0.32512,0.90567,-0.46082,0.29584,0.25542,0.73573,-0.60867,0.045757,0.55609,1.3365,-0.76786,0.13478
320.62,100.85,570.57,213.43,282.76,0.031835,0.16463,0.47619,0.21213,15,14.7,14.85,0.50083,1.3,0.3,0.81667,12.122,0.92379,18.184,52.005,267.48,326.56,437.07,1.2686,4.9323,-0.91447,1.6456,1.0258,1.5312,-3.9596,-0.20815,0.99995,2.9848,-1.0809,1.2202,0.69591,1.2335,-1.5084,-0.031746,0.31762,1.1792,-0.382,0.48816,0.45742,0.67319,-1.0866,-0.28107,0.39818,1.4059,-0.96007,-0.025228,0.42706,0.63956,-1.199,-0.16729,0.3292,0.97022,-0.55343,0.10109,0.29994,0.67414,-0.96495,-0.033655,0.35941,0.81387,-0.93952,0.16887,0.29151,1.1177,-0.38623,0.25148,0.5935,1.6456,-0.28107,0.26069
303.49,72.658,623.53,235.14,284.86,0.031152,0.20369,0.57143,18.067,29.1,3.55,16.325,0.95699,2.1,0.25,1.0333,10.532,0.91329,15.798,61.655,364.62,207.91,497.96,1.1202,4.1959,-1.1683,1.4959,1.537,2.5283,-3.7225,-0.687,0.74618,2.693,-1.3223,0.89283,0.57954,1.2949,-1.2328,0.080993,0.38453,1.3291,-0.62907,0.44154,0.48649,0.84633,-1.3385,-0.25347,0.33058,1.0529,-0.55739,0.11645,0.43116,0.81894,-1.4306,-0.15091,0.36889,1.5495,-0.39619,0.19109,0.2826,0.52899,-0.73508,-0.057323,0.28933,1.1775,-0.50881,0.28484,0.32888,1.1662,-0.81829,0.07889,0.55942,1.4959,-0.687,0.20282
333.64,88.183,672.34,211.48,318.64,0.05105,0.19813,0.71429,8.9865,25.7,2.4,10.408,0.38016,1.3,0.25,0.65714,13.576,0.93139,15.839,40.517,184.92,699.62,1361.7,1.7683,5.1526,-3.5145,1.2001,1.0761,1.9911,-3.6767,-0.29861,0.80565,2.4072,-1.4164,0.62197,0.78049,1.4922,-3.2903,-0.34422,0.49335,1.5997,-1.045,0.40474,0.47429,0.75309,-1.7716,-0.47084,0.36436,1.4408,-1.0022,0.012851,0.42974,0.71064,-2.0282,-0.0829,0.31363,0.76056,-1.2041,-0.033137,0.34785,0.67857,-1.5703,-0.14879,0.32166,0.98244,-1.1132,0.18037,0.48049,0.89955,-2.2361,-0.060657,0.46774,1.2001,-0.47084,0.081739
403.02,144.83,843.19,232.7,364.8,0.041625,0.17602,0.82192,8.0499,24.45,0.9,8.1214,0.77318,2.6,0.25,0.73125,9.7179,0.9067,11.106,46.089,198.89,561.73,1186.9,1.702,5.4781,-3.6266,0.98681,1.0914,2.0995,-3.6105,-0.40424,0.86657,2.78,-1.4822,0.6613,0.78914,1.1236,-2.7527,-0.36695,0.43655,1.3964,-1.1631,0.34929,0.5591,0.80092,-1.8828,-0.62896,0.43906,1.3642,-0.91391,0.11931,0.43632,0.75424,-1.9556,-0.18535,0.3567,1.0761,-1.0597,0.00057298,0.38317,0.94206,-1.319,-0.093926,0.36344,0.95114,-1.122,0.1006,0.57568,1.0434,-2.0974,-0.18095,0.45889,0.98681,-0.62896,0.029791
409.29,88.234,738.6,182.07,398.55,0.053828,0.22489,0.67114,15.061,28.6,7.3,17.95,0.5058,1.55,0.65,0.96667,12.379,0.92526,18.569,24.669,116.85,856.57,1162.4,1.3083,3.4422,-2.9971,0.7004,1.2086,1.733,-3.442,-0.50435,0.85007,2.7983,-1.2082,0.8238,0.77083,0.90118,-2.1493,-0.51214,0.3104,1.33,-0.3298,0.47421,0.61216,1.0824,-2.205,-0.58424,0.46454,0.96999,-1.1319,-0.064059,0.55213,0.72427,-1.8036,-0.2441,0.40743,0.75935,-1.252,-0.12628,0.55463,0.56766,-1.9227,-0.2968,0.41033,0.52297,-1.5862,-0.12427,0.49337,0.76733,-1.6647,-0.25916,0.47286,0.8238,-0.58424,-0.059749
254.08,36.26,363.51,194.46,250.78,0.0661,0.20778,0.63694,8.2265,23.3,8.6,13.817,0.74875,1.8,0.15,0.9875,10.494,0.913,13.992,37.036,136.69,508.32,696.36,1.5571,3.9906,-2.9855,1.6661,1.1055,2.0253,-3.1032,-0.13077,0.78569,2.8938,-0.65408,1.0544,0.64038,1.3375,-1.6938,0.11868,0.43018,1.7605,-0.58365,0.58892,0.47888,1.1396,-1.4832,-0.21104,0.43335,1.0918,-1.3422,0.11293,0.39443,0.77901,-1.3637,-0.16864,0.31095,0.87753,-0.65195,0.11498,0.24669,0.46279,-0.80272,-0.069609,0.24177,0.87803,-0.39329,0.22532,0.28131,1.0417,-0.63597,0.13958,0.56028,1.6661,-0.21104,0.28674
320.25,78.169,595.08,177.61,295.93,0.067315,0.1959,0.81633,9.051,26.6,13.8,20.2,0.88081,1.6,0.05,0.58333,23.086,0.95848,34.629,37.371,121.97,562.38,805.79,1.5282,3.8867,-4.1975,1.3024,0.86304,2.5368,-2.6052,0.0065327,0.88401,3.148,-0.97345,1.3061,0.72433,1.1638,-2.0992,-0.25939,0.42849,1.5343,-0.7821,0.33275,0.60091,1.1158,-1.6546,-0.42961,0.31711,0.99012,-0.71756,0.2486,0.4498,0.65301,-1.6903,-0.20552,0.35792,0.90922,-0.92661,-0.070886,0.2603,0.72169,-0.9212,-0.013021,0.34914,0.9886,-1.0264,0.1569,0.41282,0.79139,-1.4251,-0.054473,0.56025,1.3061,-0.42961,0.19336
211.8,23.61,275.02,164.88,217.1,0.086127,0.25487,0.5814,6.2579,30.35,21.5,25.925,0.45826,1.05,0.15,0.55,31.424,0.96916,47.136,50.284,131.49,456.49,625.85,1.3744,4.8232,-1.2781,2.0322,1.3048,2.595,-3.3192,-0.041208,0.96815,3.1938,-1.7355,0.69602,0.55586,1.5612,-1.3308,0.074407,0.46919,1.8468,-0.56182,0.57545,0.39013,0.93131,-1.1587,-0.13621,0.36399,0.92099,-0.97285,-0.095722,0.3588,0.92171,-1.0033,0.12896,0.33755,0.88477,-1.0776,-0.048055,0.27236,0.98567,-1.118,-0.065899,0.26741,1.0022,-0.60842,0.12778,0.22198,0.84927,-0.39076,0.16568,0.60875,2.0322,-0.13621,0.28445
277.7,54.243,381.49,202.4,257.02,0.041442,0.17483,0.37975,22.026,39.95,8.8,24.375,0.90139,1.9,0.15,0.9,18.056,0.94752,27.083,50.234,217.48,434.68,782.07,1.2119,4.4144,-1.3707,1.8543,1.503,3.3227,-3.7921,-0.36774,0.94909,3.2841,-1.8227,0.72614,0.8462,1.5591,-2.9024,-0.20254,0.56042,1.9813,-1.2825,0.62367,0.48885,1.0541,-1.5445,-0.27551,0.36793,0.73131,-1.2037,-0.041739,0.38011,0.882,-1.1444,-0.0050854,0.36085,1.4403,-0.9772,0.0061877,0.27518,0.51386,-1.0082,-0.074841,0.26167,0.93698,-0.44177,0.17638,0.31867,1.0194,-0.76215,0.14914,0.61184,1.8543,-0.36774,0.21403
316.12,95.897,793.12,215.78,287.83,0.055494,0.21675,0.65934,36.805,59.35,7.3,33.325,1.8514,4.15,0.55,2.1,10.579,0.91364,15.869,30.276,104.05,916.97,1276.9,1.1949,5.2761,-1.1313,1.4351,1.2868,1.7551,-3.3849,-0.49191,0.85141,2.9941,-1.3301,0.60942,0.72115,1.5672,-1.8451,-0.17986,0.45737,1.801,-0.75613,0.64303,0.50528,0.88889,-1.8092,-0.48407,0.42925,1.153,-0.88364,0.16053,0.46519,0.71275,-1.7419,-0.21195,0.37114,1.0883,-0.89569,0.1384,0.26421,0.68767,-0.73473,-0.069638,0.31159,1.2008,-0.67193,0.20308,0.28538,0.85171,-0.71889,0.040939,0.54126,1.4351,-0.49191,0.14942
