0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.29,18.446,199.39,78.762,161.6,0.053358,0.22994,0.77586,17.652,38.5,3.7,22.817,0.25331,0.55,0,0.175,97.786,0.99478,130.38,68.176,657.38,533.63,1810.5,1.3918,4.7125,-2.4775,1.9088,0.56125,2.1986,-1.1711,0.60794,0.73189,2.9354,-1.2555,0.58341,0.48896,2.2681,-0.82374,0.46208,0.36541,1.274,-0.89658,0.22956,0.45264,1.2581,-1.1439,0.13005,0.30014,1.3209,-0.61699,0.16399,0.34934,0.6302,-1.5013,-0.077659,0.28687,1.176,-0.73294,0.20248,0.29226,0.51586,-1.0908,-0.22255,0.1949,0.74639,-0.45968,0.093909,0.25748,0.93296,-0.45977,0.24533,0.54511,1.9088,-0.22255,0.36061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278.1,327.8,1212.8,77.717,96.468,0.13529,0.28963,1.5966,0,65,65,65,0.14142,0.2,0,0.1,325,0.99696,650,35.916,98.506,586.41,1071.7,1.6794,5.3547,-1.8593,2.074,0.70462,2.6281,-1.6454,0.23484,0.72404,2.835,-0.98789,0.59925,0.50827,1.5598,-1.1993,0.21456,0.38774,1.9109,-0.29851,0.77172,0.4613,1.8085,-0.96292,0.28856,0.37957,0.91501,-1.0315,0.0033253,0.28844,0.53069,-0.88578,-0.12816,0.2542,0.79591,-0.61744,0.043377,0.30758,0.89002,-0.80289,-0.095651,0.25701,0.43811,-1.0144,-0.31511,0.21915,0.83045,-0.55292,0.11663,0.63051,2.074,-0.31511,0.31728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.64,100.33,521.92,79.899,109.03,0.034756,0.15675,0.89485,18.404,48.25,0.15,10.162,0.95099,2.65,0,0.96667,9.3448,0.92267,10.513,154.27,959.4,193.18,754.22,1.8426,5.5741,-3.124,1.7224,0.7431,3.5955,-1.7062,0.44887,0.76966,3.2541,-1.0178,0.68308,0.48109,1.6096,-1.6845,0.14205,0.38069,1.647,-0.51324,0.53471,0.38238,1.2937,-1.1708,0.13075,0.38108,0.95839,-1.354,-0.095098,0.27795,0.59071,-1.3262,-0.061594,0.27782,1.2253,-0.93616,0.11345,0.2009,0.6814,-0.4889,0.095453,0.26007,0.50813,-1.098,-0.12968,0.22015,0.74374,-0.66929,-0.013328,0.5176,1.7224,-0.12968,0.29759
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184.55,179.49,824.46,87.905,112.77,0.042971,0.17731,0.52,21.094,49.5,7.7,30.25,0.28577,0.65,0,0.25,90.75,0.99146,121,167.02,1065.5,218.98,660.75,1.5226,5.7788,-2.9066,2.3601,0.69632,2.5467,-1.4123,0.3021,0.63583,2.4649,-1.1792,0.53108,0.58778,1.5407,-1.9264,0.18393,0.43294,2.064,-0.059984,0.72654,0.40677,1.0801,-1.3376,-0.054777,0.32047,0.9565,-1.0513,-0.097681,0.26377,0.90559,-0.84929,0.020329,0.31078,1.2342,-0.7201,0.21353,0.24567,0.79015,-0.80915,0.019256,0.26193,0.56494,-1.0061,-0.1447,0.21454,0.7107,-0.58716,0.08565,0.68491,2.3601,-0.1447,0.34544
123.49,62.245,404.4,90.47,107.81,0.044629,0.22244,0.52516,0,51.3,51.3,51.3,0.10607,0.15,0,0.075,342,0.99845,684,103,955.42,248.81,899.26,1.3716,5.0889,-2.8896,2.1192,0.63578,2.4405,-1.5605,0.2615,0.86116,3.129,-0.95987,0.75408,0.44655,1.2801,-1.1304,0.22765,0.38412,1.7253,-0.40097,0.60013,0.40108,1.0425,-1.0852,-0.0011169,0.41904,1.0956,-1.0672,-0.059162,0.26089,0.57016,-0.7438,-0.087063,0.25647,1.2949,-0.43862,0.22576,0.22391,0.64421,-0.60454,0.045946,0.25672,0.44531,-0.93125,-0.22698,0.23194,0.829,-0.5583,0.070902,0.63052,2.1192,-0.22698,0.32757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.45,81.823,536.71,85.468,112.28,0.054451,0.20226,0.81264,21.461,67.25,36.9,52.075,0.12583,0.25,0,0.11667,297.57,0.99671,446.36,77.914,472.69,405.42,1139.9,1.6964,5.4595,-2.1543,2.2915,0.71666,2.3845,-1.4352,0.50571,0.83601,3.3618,-1.0244,0.83806,0.45627,1.138,-1.5194,-0.065457,0.37157,1.3561,-0.88279,0.26465,0.56213,1.6849,-1.0618,0.075863,0.44377,0.77919,-1.4091,-0.22872,0.31748,0.94126,-0.73305,0.062355,0.26382,0.97906,-0.5949,0.1008,0.34463,1.1196,-1.0593,0.0077879,0.32367,0.50535,-1.2842,-0.18043,0.22037,0.77834,-0.54983,0.10105,0.68835,2.2915,-0.22872,0.31443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372.45,402.76,1195.8,79.935,109.5,0.089883,0.26412,0.89623,0,37.75,37.75,37.75,0.035355,0.05,0,0.025,755,0.99953,1510,83.697,351.52,371.7,892.87,1.5425,4.899,-3.0578,1.7826,0.6415,2.4239,-1.3243,0.48168,0.83646,3.1427,-1.3683,0.55686,0.63421,1.5322,-1.4948,0.11413,0.41285,2.525,-0.38912,0.58042,0.41702,1.5925,-0.99,0.28776,0.29866,1.0496,-0.94189,0.11009,0.28707,0.68165,-0.93552,-0.067469,0.26296,0.96741,-0.64679,0.14814,0.25195,0.74509,-0.63784,0.038947,0.25184,0.809,-0.84918,-0.080146,0.25192,0.98056,-0.5773,0.16692,0.50564,1.7826,-0.080146,0.34333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.5,26.148,534.74,174.31,204.17,0.068002,0.31587,0.46083,12.502,28.65,0.05,6.32,0.30166,0.8,0,0.2,26.333,0.98075,31.6,65.834,393.83,217.59,652.32,1.1895,3.2965,-2.5616,1.3001,0.71,1.7458,-1.5533,0.10261,0.69053,2.5312,-0.50976,0.77878,0.41621,1.5443,-0.97076,0.36616,0.35015,1.7665,-0.021475,0.60976,0.45169,1.2703,-1.0936,-0.019858,0.35173,1.2335,-0.70328,0.19921,0.35478,0.8108,-1.0177,0.049992,0.39297,1.2421,-0.59038,0.38777,0.23015,0.53253,-0.69052,-0.086599,0.19832,0.59732,-0.56066,0.071396,0.22238,1.0296,-0.20286,0.30431,0.39717,1.3001,-0.086599,0.33864
181.65,12.574,243.39,155.38,179.87,0.055477,0.31844,0.50808,23.614,57.95,1.15,25.75,0.69192,1.75,0,0.55,37.455,0.9796,46.818,63.445,590.37,504.67,2003.6,1.2166,4.0358,-2.9776,1.1156,0.55025,2.1685,-1.0705,0.36393,0.67671,3.3832,-1.0821,0.72752,0.31502,1.3063,-0.68352,0.28184,0.33509,1.4688,-0.25073,0.48003,0.4109,1.1862,-1.1538,-0.039651,0.30788,1.2653,-0.7304,0.073061,0.28633,1.1123,-0.99966,0.064708,0.30646,1.0922,-0.79011,0.21533,0.19,0.59721,-0.68538,-0.051407,0.19125,0.63167,-0.6893,0.043807,0.24735,0.97401,-0.34656,0.27394,0.34428,1.1156,-0.051407,0.29573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193.7,9.1424,224.26,177.07,192.16,0.054228,0.27636,0.59574,9.3156,27.3,0.4,5.6536,0.42673,1.3,0,0.49333,10.696,0.91455,11.46,56.026,500.37,369.85,1391.2,1.307,3.2065,-3.2013,0.93402,0.45018,1.5653,-1.1974,0.39036,0.66082,2.8108,-0.44446,0.89374,0.3676,1.4195,-1.057,0.38886,0.31219,1.3243,-0.060267,0.53512,0.3972,0.83361,-1.2072,-0.082972,0.32316,1.2006,-0.5362,0.15253,0.23455,0.73804,-0.46197,0.14194,0.34036,0.97706,-0.87202,0.15671,0.20155,0.43209,-0.77581,-0.035291,0.18349,0.48371,-0.64109,-0.055057,0.28519,1.0875,-0.42796,0.35069,0.34091,0.93402,-0.082972,0.31422
180.41,45.984,758.55,145.47,175.37,0.082093,0.29726,0.39024,17.912,48.15,1.2,14.119,0.51178,1.3,0,0.505,22.366,0.9574,27.958,63.933,424.35,452.17,1205.1,1.2725,3.8802,-3.1052,1.4221,0.74878,2.5305,-1.6592,0.45337,0.71599,2.9224,-1.3731,0.69013,0.44509,1.5708,-0.79403,0.37306,0.43688,1.9737,-0.37571,0.60714,0.40498,1.3126,-1.4824,0.038497,0.39394,1.1747,-1.1974,0.016172,0.28055,0.94437,-0.73061,0.12047,0.32557,1.1791,-0.42258,0.28834,0.27945,0.7503,-1.1002,-0.077574,0.21086,0.5667,-0.69312,-0.0045314,0.28361,1.0856,-0.47388,0.3091,0.4175,1.4221,-0.077574,0.35302
209.46,16.022,256.45,185.78,206.04,0.08264,0.32625,0.6,15.123,33.1,0.9,13.03,0.61536,1.65,0,0.53333,20.359,0.95366,24.431,45.045,350.58,490.86,1033.8,1.1006,3.736,-2.4919,1.3655,0.50481,1.7554,-1.0026,0.35692,0.78636,3.4445,-0.4924,1.0304,0.49496,1.6097,-0.82238,0.35315,0.39257,1.4049,-0.3901,0.49542,0.4878,1.1279,-1.3933,-0.052111,0.3953,1.3699,-0.7868,0.20146,0.38017,1.231,-1.1784,0.036939,0.2982,0.95011,-0.6483,0.35266,0.28509,0.85091,-0.79075,-0.038462,0.23768,0.62797,-0.70543,0.018191,0.28071,1.0837,-0.15807,0.42279,0.43208,1.3655,-0.052111,0.37857
173.65,12.494,199.59,148.33,172.02,0.05888,0.22981,0.45977,28.284,45.55,5.55,25.55,0.26458,0.5,0,0.2,85.167,0.99228,127.75,86.929,473.85,186.16,627.16,0.88771,2.7439,-1.7304,1.1864,0.54432,1.928,-0.99019,0.38003,0.71976,3.4931,-0.4038,1.0512,0.39535,1.3743,-0.96463,0.26054,0.30961,1.269,-0.22761,0.386,0.36425,1.2335,-0.71352,0.088739,0.3503,1.2309,-0.76729,0.16265,0.312,0.76242,-0.90522,-0.015184,0.29722,1.0468,-0.65351,0.24737,0.27557,0.53989,-1.1203,-0.084967,0.2402,0.67398,-0.61818,0.0027785,0.24122,1.0907,-0.18103,0.3113,0.39952,1.1864,-0.084967,0.3314
