270.66,62.225,525.3,197.64,253.37,0.060141,0.22815,1.1905,0,27.3,27.3,27.3,0.070711,1.15,1.05,1.1,12.409,0.92542,24.818,47.646,147.41,260.94,321.83,1.3818,4.0094,-1.5972,1.6827,0.78459,1.8796,-1.9042,0.025452,0.85626,3.1375,-0.56491,0.80704,0.74858,1.8733,-1.5786,0.43835,0.49982,1.8309,-0.85268,0.28613,0.38265,1.1919,-0.76073,0.037094,0.49343,0.44671,-1.778,-0.33256,0.28918,0.7839,-0.65415,0.12871,0.3404,0.69541,-1.0778,-0.13698,0.28055,0.85412,-0.6658,-0.024339,0.25773,0.64905,-0.71695,0.069023,0.27663,1.227,-0.5072,0.17043,0.53186,1.6827,-0.33256,0.26258
220.24,32.567,454.64,124.66,218.31,0.07184,0.25207,0.88496,0,27.75,27.75,27.75,1.0253,1.45,0,0.725,19.138,0.95126,38.276,47.348,103.8,229.63,325.99,1.3424,4.8239,-1.2185,2.2492,0.96051,2.2908,-1.8088,-0.065957,0.82325,2.4954,-1.0485,0.75799,0.82232,2.1876,-1.4115,0.57463,0.36074,1.1585,-0.47776,0.33843,0.44351,1.118,-1.2837,0.088425,0.49585,0.67838,-1.5928,-0.46725,0.36898,0.9895,-0.69826,0.12739,0.30139,0.68809,-0.838,-0.097539,0.29944,0.71405,-0.96505,-0.12994,0.22555,0.82769,-0.41892,0.075704,0.22633,0.9879,-0.3022,0.22595,0.69291,2.2492,-0.46725,0.30642
204.1,65.472,363.38,101.28,210.5,0.082083,0.2713,0.95808,0,44.95,44.95,44.95,0.38891,1.65,1.1,1.375,16.345,0.94235,32.691,47.357,111.54,333.75,565.17,1.5997,4.4342,-2.0428,1.9437,0.65356,2.0026,-1.7418,0.030902,0.8373,3.1676,-0.82853,1.1197,0.53754,1.686,-0.64021,0.65131,0.41144,1.2118,-1.1277,0.28508,0.41371,1.2127,-0.96737,0.21133,0.51826,0.9869,-2.0545,-0.39406,0.35917,0.98956,-1.1598,0.065295,0.32301,0.6784,-1.2268,-0.11646,0.26166,0.39177,-0.93846,-0.19536,0.277,0.70501,-0.70436,-0.063784,0.25246,0.71276,-0.789,0.024239,0.65653,1.9437,-0.39406,0.29682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351.53,181.3,751.7,173.57,263.99,0.054753,0.21023,1.0169,11.312,22.6,0.1,10.667,0.59634,1.25,0.1,0.6875,11.636,0.92086,15.515,45.715,164.99,194.74,405.56,1.5669,4.6734,-2.3563,1.9566,0.79713,2.0614,-1.6542,-0.028933,0.87624,2.6226,-1.928,0.53524,0.60492,1.3692,-1.9954,0.2012,0.53597,1.1823,-1.6129,0.12183,0.43517,1.4037,-0.67325,0.27406,0.47092,0.88843,-1.1586,-0.015788,0.29378,0.75261,-0.98808,0.038439,0.26739,0.83787,-0.57442,0.1688,0.32003,1.0356,-0.72425,0.016609,0.23589,0.57203,-0.60286,-0.036959,0.31902,0.69508,-0.88057,-0.089766,0.56114,1.9566,-0.089766,0.26178
413.25,226.24,765.06,193.7,272.02,0.040201,0.26535,0.82192,0,32.2,32.2,32.2,1.096,3.05,1.5,2.275,7.0769,0.87619,14.154,71.177,304.82,212.35,366.34,1.3022,5.0561,-2.1289,2.3187,1.0277,2.4042,-2.9599,-0.33893,0.89446,2.6459,-1.1579,0.69756,0.71823,1.6139,-1.6043,0.2122,0.37406,1.0804,-0.71898,0.085128,0.45596,1.1515,-0.88411,0.05028,0.40016,0.77143,-1.0774,-0.090163,0.25664,0.57714,-0.77039,0.0057854,0.33791,0.90913,-0.80191,0.096739,0.30875,0.82007,-0.73438,0.023725,0.26841,0.76053,-0.652,-0.0046595,0.29168,0.72743,-0.78214,-0.079806,0.69536,2.3187,-0.33893,0.24805
261.09,114.54,659.7,119.83,219.01,0.05073,0.22387,0.57143,8.8506,22.45,1.95,10.967,0.4337,1.35,0.1,0.58571,16.049,0.94134,18.724,62.447,250.42,372.68,875.2,2.1928,5.289,-4.0979,1.8029,0.83,2.0913,-2.3647,0.16503,0.81935,2.7715,-1.3574,0.6883,0.61176,1.527,-1.9067,0.046772,0.43202,0.90991,-1.6966,-0.0020832,0.43363,1.3049,-1.1747,0.15145,0.46487,1.2398,-1.2937,0.0084296,0.31378,1.0841,-0.76233,0.096675,0.34916,0.8588,-1.1119,0.1043,0.30514,0.6586,-0.92747,-0.079258,0.29653,0.85395,-0.87966,-0.09435,0.28532,1.1457,-1.0217,-0.007825,0.53264,1.8029,-0.09435,0.24003
295.69,113.31,703.99,142.08,259.45,0.0549,0.20559,0.79051,8.0944,24.9,1.05,8.9438,0.4567,1.55,0.05,0.75,11.925,0.92263,11.925,47.455,210.99,567.27,1296.7,1.9543,5.1092,-4.1925,1.9097,0.90734,2.0632,-2.0858,0.0068621,0.80612,2.4509,-1.3077,0.59532,0.6554,1.5343,-2.1296,0.056614,0.43667,1.0725,-1.2516,-0.085476,0.46584,1.6173,-1.2481,0.21591,0.48917,1.0613,-1.5454,-0.098828,0.36058,1.1502,-0.74944,0.14531,0.34185,0.97286,-0.92808,0.087757,0.33262,1.0579,-0.9135,-0.064297,0.25003,0.76257,-0.74883,0.001765,0.32111,1.3499,-0.86289,0.018905,0.5603,1.9097,-0.098828,0.23246
233.89,95.998,532.37,120.24,189.51,0.053459,0.17142,1.0448,7.1169,20.05,7.6,15.817,0.37053,1,0.15,0.6625,17.906,0.94711,23.874,68.595,201.12,195.57,551.51,2.0281,4.3733,-3.6565,1.7007,0.83105,2.103,-2.0807,0.10007,0.7977,2.8556,-1.0171,0.92073,0.4958,1.2073,-1.0493,0.23913,0.35955,0.77545,-1.1548,0.0343,0.45916,1.3208,-0.94245,0.09114,0.47942,1.362,-1.2928,0.2867,0.32849,0.85895,-0.70699,0.11476,0.3508,0.97906,-1.3291,0.031424,0.27118,1.0341,-0.84923,-0.040237,0.26938,0.47847,-0.91467,-0.12175,0.26295,0.74058,-0.65793,-0.0047751,0.52165,1.7007,-0.12175,0.27935
237.03,134.83,765.02,97.511,182.85,0.087053,0.24591,0.94017,6.4325,22.05,7.95,14.438,0.69588,1.7,0.05,0.71,16.268,0.94209,20.335,31.604,118.9,904.69,1275,1.7421,5.1788,-2.6334,2.2711,1.0044,2.3745,-2.3555,-0.10705,0.92835,2.7667,-1.6082,0.53161,0.75788,1.4522,-2.1455,-0.0046182,0.41808,1.2635,-0.96963,0.12117,0.42866,1.0946,-1.0086,0.23302,0.44272,1.1399,-1.0827,0.056467,0.33208,1.078,-0.56749,0.15432,0.34374,0.99902,-0.89097,0.088227,0.34741,0.96478,-0.91836,-0.06636,0.26955,0.71346,-0.75552,-0.096776,0.29532,0.69059,-1.0042,-0.044286,0.65723,2.2711,-0.10705,0.2614
381.6,258,946.95,136.13,235.81,0.05464,0.20527,0.75,16.331,36.7,1.05,14.25,0.57598,1.75,0.05,0.725,16.379,0.94246,19.655,80.822,251.8,364.61,727.28,1.6559,5.3779,-1.8037,2.4644,0.99118,2.1304,-2.3046,-0.051723,0.87191,2.9842,-1.3784,0.6115,0.7787,1.8397,-2.71,0.038873,0.59134,2.0074,-1.6552,0.29555,0.43953,1.7702,-0.86858,0.18167,0.48069,1.2217,-1.5246,-0.039536,0.33801,1.2492,-1.3222,0.084093,0.33884,0.83375,-1.1363,0.13531,0.34158,0.88089,-0.92645,-0.026382,0.26452,0.54915,-0.90105,-0.066492,0.26828,1.0316,-0.64105,0.02005,0.70684,2.4644,-0.066492,0.30395
281.61,197.44,755.43,120.29,181.37,0.041775,0.17009,0.78603,9.5274,27.95,8.95,18.033,0.42696,1.85,0.85,1.4125,9.5752,0.90544,12.767,79.44,300.98,305.21,552.58,1.3185,5.2324,-2.1775,2.1754,0.90121,2.1712,-2.6748,0.0036039,0.92086,3.2899,-0.65456,1.0637,0.52483,1.4942,-1.1331,0.22256,0.4763,1.1568,-1.2513,0.1363,0.48067,1.4777,-0.97297,0.32716,0.50836,1.0261,-1.77,-0.084889,0.26931,0.78342,-0.75596,0.014184,0.34213,0.85479,-1.2544,0.020209,0.31444,0.83059,-0.91647,-0.027315,0.27097,0.73469,-0.84439,-0.098292,0.288,0.82682,-0.7729,-0.059764,0.66909,2.1754,-0.098292,0.30774
462.27,254.89,984.14,122.46,470.37,0.038872,0.15853,0.61069,12.35,24.9,1.15,11.067,0.53151,1.35,0.15,0.775,10.71,0.9146,14.28,57.2,255.91,246.31,502.12,1.4884,5.0869,-3.3779,2.3069,0.94476,1.771,-2.8659,-0.32342,0.9539,3.17,-0.71222,1.0257,0.72112,1.5107,-2.1518,-0.32357,0.39906,1.1965,-0.7589,0.25954,0.46391,1.3326,-0.69783,0.2716,0.57777,0.85266,-1.6833,-0.56169,0.3171,0.94346,-0.77873,0.15329,0.42069,1.0899,-1.1153,0.00010621,0.45467,0.99145,-1.0047,-0.12635,0.25867,0.59032,-0.64365,-0.028879,0.31394,0.865,-0.62621,0.093125,0.76634,2.3069,-0.56169,0.22886
343.54,226.05,753.31,116.62,177.85,0.052704,0.19973,0.63158,5.869,34.05,25.75,29.9,3.677,5.25,0.05,2.65,11.283,0.91859,11.283,57.73,236.74,469.91,838.54,1.4203,5.488,-1.9162,2.5597,0.96009,2.4705,-2.2846,0.12251,1.0087,3.5159,-1.1847,0.86728,0.72884,1.4242,-2.033,-0.15381,0.49846,2.3779,-0.8184,0.18213,0.4706,1.836,-0.62325,0.33218,0.62862,0.50618,-2.1376,-0.56351,0.31403,0.84272,-0.96182,0.018401,0.34773,0.89453,-1.0845,-0.012668,0.39823,0.96547,-0.99885,-0.060724,0.22725,0.67114,-0.64962,-0.077704,0.31989,0.67889,-1.0416,-0.0039688,0.7952,2.5597,-0.56351,0.26749
377.51,83.533,729.9,214.52,372.49,0.066539,0.28462,0.74627,5.5468,16.05,3.05,8.2375,0.21622,1,0.55,0.74,8.9054,0.89905,11.132,34.12,160.2,364.98,702.87,1.5103,4.4627,-3.6834,1.5282,1.2052,1.9267,-3.1929,-0.34814,0.86227,2.2768,-1.8652,0.33167,0.59572,1.1994,-1.1111,0.086629,0.47141,1.1639,-1.2133,-0.04553,0.40092,1.018,-0.87556,-0.0071825,0.43205,0.73024,-1.4181,-0.3207,0.39358,0.75811,-1.3436,-0.21867,0.49696,1.1306,-1.3281,0.016032,0.44439,0.77596,-1.8845,-0.20261,0.50052,0.56031,-1.7759,-0.19554,0.56036,1.5568,-1.5836,-0.10886,0.50418,1.5282,-0.34814,0.04294
354.33,59.019,468.13,230.76,359.58,0.059102,0.24141,0.56738,8.5559,20.1,1,7.5875,0.26957,0.7,0,0.31667,15.974,0.95309,23.961,46.698,226.27,267.4,666.1,1.2846,4.6552,-1.4755,1.5862,0.96059,2.3262,-2.134,-0.09441,0.94017,2.4089,-1.4075,0.61569,0.58561,1.5197,-1.037,0.17742,0.45414,1.3619,-0.95987,0.056861,0.45455,1.3234,-0.84703,0.14777,0.33769,0.52429,-1.1722,-0.35676,0.34858,1.0586,-0.86646,-0.14958,0.3982,1.0026,-1.0316,-0.047634,0.28784,0.52969,-1.025,-0.069294,0.38382,0.70773,-1.212,-0.17892,0.41023,0.97306,-1.1559,0.036023,0.51373,1.5862,-0.35676,0.14361
352.29,68.745,588.24,261.72,318.7,0.063918,0.3522,0.40816,0,33.35,33.35,33.35,0,1.35,1.35,1.35,24.704,0.9611,24.704,43.178,164.77,247.64,532.31,1.1429,4.3781,-1.4062,1.9047,1.2973,2.383,-2.8265,-0.15287,1.0904,2.3855,-2.1708,0.42048,0.60535,1.9364,-1.2784,0.089024,0.45522,1.3116,-0.80201,0.083016,0.42385,1.0409,-1.2245,0.04513,0.30317,0.53282,-1.2054,-0.29615,0.31212,0.69534,-0.85165,-0.11794,0.36799,0.7304,-1.5004,0.12949,0.35269,0.65273,-1.3873,-0.16454,0.40123,0.93047,-1.5202,-0.12336,0.53246,1.0582,-1.6485,0.12691,0.5805,1.9047,-0.29615,0.16199
