191.96,33.406,264.13,135.67,197.72,0.087996,0.28852,0.79365,26.764,38.1,0.25,19.175,0.15,0.3,0,0.15,85.222,0.98866,127.83,46.248,100.59,283.53,478.12,1.6875,5.2617,-1.7294,2.3882,0.95779,3.1123,-1.7007,0.72898,0.99375,2.6682,-1.5418,0.43158,0.55425,1.6557,-0.75968,0.46063,0.43627,1.465,-0.97041,0.35704,0.59921,1.5841,-1.2784,0.12529,0.3066,1.28,-0.57061,0.10959,0.31627,0.662,-1.2096,-0.13422,0.32165,0.87277,-0.46341,0.21398,0.25178,0.43395,-0.93932,-0.14011,0.29632,0.59351,-0.86191,-0.090953,0.268,1.0519,-0.2245,0.3957,0.67958,2.3882,-0.14011,0.40381
215.11,32.52,276.22,119.15,216.33,0.074811,0.21139,0.84211,0,15.05,15.05,15.05,0.18028,0.35,0,0.15,33.444,0.99298,100.33,48.159,135.76,415.52,794.53,2.1759,5.795,-4.1904,2.0615,0.82494,3.4738,-1.2798,0.84182,0.84488,2.7047,-0.94888,0.79321,0.59568,1.5399,-0.97681,0.3673,0.38369,1.3314,-0.69813,0.28075,0.52349,1.6515,-1.3528,0.053538,0.36867,0.74988,-1.0634,-0.049492,0.32093,0.57001,-1.0301,-0.14255,0.30995,0.93153,-0.84202,0.10192,0.29439,0.54061,-0.90919,-0.19136,0.27137,0.60919,-1.0803,-0.064673,0.29767,1.2158,-0.41276,0.35119,0.63143,2.0615,-0.19136,0.36693
221.17,49.819,334.15,141.91,213.66,0.13315,0.38131,0.80645,0,0.4,0.4,0.4,0.10607,0.15,0,0.075,2.6667,0.99631,5.3333,29.456,70.015,528.37,582.84,2.0702,5.3072,-3.9627,2.1811,0.70143,2.7324,-0.71002,0.8196,0.75097,2.8994,-0.77003,0.91772,0.37707,1.4799,-0.37257,0.54843,0.40476,1.2233,-0.88835,0.23969,0.56216,1.4205,-0.89465,0.25746,0.32054,0.71146,-0.96175,-0.01942,0.30577,0.78009,-0.86991,-0.19464,0.24274,0.90128,-0.53992,0.17969,0.28153,0.67272,-0.93714,-0.18953,0.26605,0.54578,-0.97953,-0.034498,0.25069,1.0014,-0.19474,0.34317,0.66038,2.1811,-0.19464,0.42073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219.18,28.453,263.63,164.05,220.54,0.073405,0.23174,0.45198,7.1458,19.2,0.25,9.65,0.29277,0.9,0,0.275,26.318,0.96342,35.091,54.889,151.04,354.74,726.63,1.84,5.984,-2.9238,2.3835,0.90188,3.0574,-1.5595,0.6806,1.0048,3.1652,-1.3723,0.45849,0.59402,1.8731,-1.2638,0.34339,0.42455,1.4356,-0.64001,0.32403,0.50504,1.482,-1.3005,0.15151,0.41985,1.0616,-0.98855,0.042835,0.40592,0.82506,-1.2343,-0.07625,0.30277,0.96832,-0.75937,0.17586,0.3546,0.90878,-0.95045,-0.1232,0.22661,0.79555,-0.6549,-0.019,0.24675,1.0596,-0.29067,0.28882,0.67088,2.3835,-0.1232,0.38588
236.96,39.756,347.98,139.76,233.08,0.098845,0.30907,0.57143,0,26.05,26.05,26.05,0.076376,0.15,0,0.083333,104.2,0.9966,312.6,62.394,164.47,318.81,673.76,1.7189,6.2177,-2.5373,2.5536,0.92735,4.1126,-1.2238,0.62268,0.82626,2.724,-1.2046,0.35417,0.58396,1.5816,-1.3781,0.14714,0.48099,1.9787,-0.83526,0.47174,0.46777,1.2643,-1.5494,0.020949,0.38545,1.1477,-0.99697,0.1352,0.33646,0.90461,-1.3,-0.091754,0.33946,1.0063,-0.9198,0.16099,0.32944,0.72375,-1.1447,-0.024813,0.26634,0.54648,-0.97708,-0.07795,0.2811,1.1481,-0.39053,0.32539,0.71874,2.5536,-0.091754,0.38311
198.15,48.498,442.12,136.63,195.73,0.084468,0.25487,0.94595,15.238,36.7,15.15,25.925,0.67885,2.2,1,1.4167,12.2,0.92424,18.3,73.178,164.11,227.6,436.21,1.5869,5.5106,-2.0137,2.4952,0.83852,2.612,-1.8942,0.75803,0.91364,2.9454,-1.4186,0.94895,0.47943,2.0101,-0.54843,0.56172,0.40387,1.2137,-0.94447,0.19314,0.5419,1.4138,-1.0413,0.27205,0.33701,0.88791,-1.1661,0.01747,0.42506,1.3228,-1.6052,-0.2607,0.28529,0.90564,-0.68135,0.18248,0.31909,0.64712,-1.1348,-0.19965,0.25011,0.66747,-0.84327,0.0026047,0.32391,1.117,-0.55149,0.34653,0.74057,2.4952,-0.2607,0.44315
200.35,45.983,314.25,136.12,210.17,0.084963,0.2144,1.3953,0,45.25,45.25,45.25,0.28284,0.4,0,0.2,113.12,0.99142,226.25,56.619,108.35,196.04,352.6,1.3946,4.8929,-3.0836,2.2934,0.73698,2.5085,-0.67888,0.82702,0.88484,3.0798,-0.96877,1.0289,0.49685,1.6485,-1.0581,0.46756,0.45065,1.4699,-0.83174,0.21166,0.58329,1.7776,-1.2767,0.34892,0.3405,0.85285,-1.049,0.16609,0.42274,0.82347,-1.4358,-0.23607,0.31495,0.89173,-0.43971,0.23087,0.26507,0.35482,-1.2873,-0.2336,0.21164,0.65773,-0.59075,-0.033704,0.31917,1.0496,-0.48718,0.31312,0.69164,2.2934,-0.23607,0.44868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.16,31.143,494.66,133.39,169.31,0.14803,0.37861,0.95238,0,26.65,26.65,26.65,0.21213,0.3,0,0.15,88.833,0.99161,177.67,29.536,70.089,315.13,522.71,1.7823,4.3336,-3.7682,2.0054,0.86095,2.7426,-2.0479,0.72491,0.76519,2.9486,-1.1418,0.99571,0.66031,1.7517,-1.1965,0.34068,0.58197,2.2329,-0.50008,0.54497,0.50697,0.82366,-1.6153,-0.24556,0.38637,0.96847,-0.98592,0.01744,0.34249,0.86261,-0.90788,0.018201,0.29503,1.1261,-0.583,0.056668,0.27394,0.49422,-1.1402,-0.13644,0.19638,0.53022,-0.46481,0.097817,0.2075,0.54956,-0.48411,0.15308,0.62702,2.0054,-0.24556,0.38107
194.1,44.268,502.71,142.34,190.82,0.10032,0.26334,0.77922,0,48.3,48.3,48.3,0,0.05,0.05,0.05,966,0.99897,966,30.903,88.814,409.07,955.31,1.9402,5.1664,-3.5576,1.8276,0.74389,2.9912,-0.82966,0.89558,0.89987,3.1498,-1.0642,1.2451,0.63714,1.5632,-1.8671,0.11493,0.42646,1.8749,-0.45931,0.51103,0.58999,1.048,-1.7648,-0.18797,0.36645,1.2204,-0.9004,0.1174,0.37443,0.76273,-1.1683,-0.14046,0.35943,0.82149,-0.98767,-0.083242,0.28289,0.47292,-0.85296,-0.17172,0.29728,1.1387,-0.37327,0.28576,0.17135,0.67325,-0.32149,0.13862,0.63574,1.8276,-0.18797,0.37939
162.76,18.54,212.27,132.2,159.42,0.11998,0.30778,0.66667,12.233,18,0.7,9.35,0.24281,0.55,0,0.2375,19.684,0.98209,39.368,44.259,93.027,428.45,707.91,1.8058,5.8357,-2.6176,2.5315,1.1653,3.5377,-1.5584,0.54286,0.9307,3.0274,-1.5735,0.7193,0.64493,1.8765,-1.095,0.19819,0.41633,1.6157,-0.38532,0.71975,0.38567,0.67154,-1.6121,-0.3353,0.38057,1.4218,-0.88589,0.11473,0.40308,1.0964,-1.2414,0.0098717,0.3118,0.94552,-0.82458,0.09459,0.29261,0.58966,-1.0535,-0.1366,0.23979,0.8585,-0.45942,0.21501,0.20726,0.55752,-0.6406,0.0060657,0.74787,2.5315,-0.3353,0.39
170.46,18.309,225.77,79.98,168.53,0.1116,0.32395,1.0294,0,72.4,72.4,72.4,0.21213,0.3,0,0.15,241.33,0.99602,482.67,67.669,128.41,420.16,612.19,1.6163,5.4729,-2.5089,2.5771,1.1585,3.3499,-2.0165,0.39821,0.95616,3.3659,-1.4246,0.72756,0.70146,1.8909,-1.5116,0.18206,0.48668,2.25,-0.42302,0.8219,0.38718,0.64862,-1.4536,-0.30523,0.40738,1.2146,-0.70211,0.177,0.47099,1.4532,-1.467,0.001375,0.31311,0.98277,-0.86919,0.030492,0.26532,0.70798,-0.8813,-0.070027,0.24234,0.94765,-0.46555,0.2305,0.23488,0.49952,-0.80664,-0.047972,0.76067,2.5771,-0.30523,0.39358
160.91,16.106,188.17,93.151,156.93,0.079215,0.23776,0.93567,9.3338,14.5,1.3,7.9,0.11547,0.2,0,0.13333,39.5,0.9925,59.25,54.305,126.81,243.68,543.41,1.5461,5.3489,-2.5728,2.263,0.92457,3.1024,-3.0538,0.46745,0.84868,2.7672,-0.90978,1.1535,0.57282,1.4756,-1.1393,0.24464,0.42234,1.5752,-0.93509,0.51953,0.48586,0.96126,-1.3691,-0.14158,0.4216,1.338,-0.65827,0.17861,0.39501,0.97472,-1.046,0.0047081,0.30812,1.0606,-0.73103,0.076292,0.23006,0.79327,-0.80926,-0.081997,0.30655,0.93908,-0.62103,0.17867,0.20133,0.68021,-0.56268,0.053582,0.67992,2.263,-0.14158,0.4097
170.61,13.29,200.12,142.73,171.71,0.09921,0.23551,0.96,0,43.35,43.35,43.35,0.070711,0.1,0,0.05,433.5,0.99771,867,74.412,120.84,129.69,290.69,1.3609,4.9975,-2.1047,2.4523,0.89934,3.221,-1.2067,0.74855,0.8105,2.9498,-0.99386,1.1833,0.6198,1.3101,-1.2938,0.16664,0.40942,1.8211,-0.2147,0.73771,0.43142,0.91738,-1.4281,-0.17102,0.45296,1.4223,-0.67264,0.22836,0.44445,0.67096,-1.5761,-0.15669,0.27219,0.7603,-0.70359,0.023122,0.29247,0.35951,-1.0927,-0.29089,0.25306,0.81813,-0.40806,0.19428,0.21516,0.59162,-0.53094,0.044765,0.77211,2.4523,-0.29089,0.43003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208.79,158.06,614.12,78.403,141.56,0.070706,0.26664,0.88496,7.6368,19.25,8.45,13.85,1.15,2.65,0.35,1.5,6.1556,0.86025,9.2333,71.638,168.17,151.81,237.78,1.5327,4.8923,-1.0934,2.1236,0.63465,1.9221,-1.1985,0.20201,0.81917,2.9665,-0.56145,0.87222,0.72915,1.7502,-1.2229,0.24453,0.43351,1.6355,-0.26359,0.75767,0.3971,1.0256,-0.99779,-0.11405,0.47176,0.57179,-1.7256,-0.27278,0.4033,0.63503,-1.4414,-0.1742,0.33797,0.64033,-1.3566,-0.21199,0.36751,0.89392,-0.87806,0.063051,0.21979,0.64381,-0.61619,-0.023367,0.1867,0.72423,-0.36132,0.16265,0.67696,2.1236,-0.27278,0.30244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278.89,240.6,735.11,92.517,113.78,0.052306,0.17224,1.6279,0,31.1,31.1,31.1,0.10607,0.4,0.25,0.325,47.846,0.97953,95.692,95.158,251.19,101.59,236.81,1.9358,5.541,-3.5164,2.4493,0.80152,2.5113,-1.6788,0.13365,0.73591,3.0266,-0.95288,0.79495,0.67728,1.2902,-2.1233,-0.050721,0.34078,1.4234,-0.19941,0.69477,0.5173,1.15,-0.97278,-0.020558,0.47542,1.0516,-1.1963,-0.12591,0.33882,0.7238,-1.0395,-0.20012,0.35138,1.2753,-0.64516,0.15945,0.29834,0.81647,-0.7293,0.090807,0.29338,0.82267,-0.93863,-0.17429,0.24101,0.58743,-0.52553,0.063038,0.74139,2.4493,-0.20012,0.31787
239.49,191.39,675.81,79.377,122.11,0.050487,0.13527,1.6867,0,28.15,28.15,28.15,0.81317,1.35,0.2,0.775,18.161,0.94781,36.323,104.57,220.75,82.228,169.05,1.8564,5.4888,-2.4892,2.308,0.95193,3.4163,-1.9473,0.39234,0.89668,3.2433,-1.2425,0.79378,0.89357,1.8733,-2.1918,-0.089388,0.42096,1.8245,-0.049501,0.78087,0.43301,1.0551,-0.85221,0.24852,0.39512,0.87467,-1.008,0.018234,0.27283,0.70517,-0.66087,-0.07549,0.24005,0.62723,-0.8413,-0.035126,0.25207,0.63385,-0.50751,0.10498,0.3837,0.83568,-1.0022,-0.056794,0.21717,0.42107,-0.70431,-0.051054,0.69056,2.308,-0.089388,0.36157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.77,9.9449,134.27,99.586,113.19,0.059161,0.15335,1.3072,0,51.3,51.3,51.3,0.6364,1.3,0.4,0.85,30.176,0.96792,60.353,66.226,165.06,319.71,577.14,2.1626,5.5809,-4.2045,2.4866,1.0688,3.4711,-1.6426,0.38894,0.99342,3.4659,-1.4541,0.74225,0.78838,1.5739,-2.0712,-0.34286,0.39711,1.5396,-0.27298,0.6565,0.44259,1.2093,-0.83261,0.10177,0.50935,1.1634,-1.5417,-0.014681,0.30049,1.1717,-0.69796,0.043359,0.40896,1.0025,-1.0943,-0.090601,0.29639,1.0534,-0.64349,0.088595,0.34679,0.82218,-1.1626,-0.15764,0.21488,0.65765,-0.56545,-0.017103,0.75255,2.4866,-0.34286,0.32376
145.44,108.43,522.37,86.94,112.45,0.063317,0.1676,0.85561,12.153,33.7,2.25,13.73,0.59048,1.65,0.05,0.46667,24.518,0.96081,29.421,111.86,231.69,296.87,406.26,1.9565,5.9454,-3.5205,2.976,0.88635,2.9332,-2.2138,0.25297,0.8901,2.9256,-1.295,0.68008,0.85192,1.517,-2.7462,-0.24776,0.4353,2.1075,-0.44313,0.71508,0.50589,1.4522,-1.2804,0.19465,0.40285,0.97553,-0.83035,0.015712,0.28497,0.82117,-0.7325,0.030526,0.36418,0.8534,-1.0043,-0.071245,0.28798,0.87101,-0.70124,0.098124,0.3098,0.60821,-1.0284,-0.17968,0.21894,0.92196,-0.51727,-0.021316,0.87372,2.976,-0.24776,0.37026
134.99,64.315,398.81,91.2,117.45,0.10477,0.26668,1.0465,0,47.25,47.25,47.25,0,0.15,0.15,0.15,315,0.99684,315,58.268,125.49,332.25,510.52,1.6537,5.4365,-2.384,2.6243,0.86484,3.1973,-1.9561,0.021193,0.97792,3.4326,-0.98435,1.3133,0.59461,1.3972,-1.34,0.17142,0.38463,1.8279,-0.091771,0.71818,0.45529,1.1609,-1.0273,0.11284,0.4816,1.2664,-1.3127,0.063693,0.33358,0.63984,-0.88455,-0.12283,0.37366,0.81724,-0.9668,-0.11428,0.29182,0.87676,-0.72794,0.17049,0.30637,0.35311,-1.2491,-0.34007,0.25362,0.62282,-0.84761,-0.043808,0.83149,2.6243,-0.34007,0.3812
119.42,27.469,398.86,87.442,119.39,0.09459,0.22813,1.0127,28.001,40.05,0.45,20.25,0.076376,0.15,0,0.066667,202.5,0.9952,303.75,84.898,126.42,168.59,233.88,1.5773,5.6959,-1.9346,2.6218,0.89434,3.0803,-1.7307,0.45918,0.8092,3.0932,-0.75976,1.1833,0.60349,1.5476,-2.2197,0.10532,0.3786,1.5514,-0.31225,0.68335,0.49638,1.134,-0.91241,0.24199,0.42432,1.1753,-1.0452,0.14454,0.31393,0.68626,-0.80788,-0.071863,0.34884,0.79562,-0.95408,-0.030693,0.22673,0.73789,-0.45324,0.10757,0.29349,0.47655,-0.99409,-0.24082,0.243,0.52531,-0.64597,-0.083915,0.79434,2.6218,-0.24082,0.42665
353.13,238.55,714.17,108.14,171.69,0.060681,0.18956,1.1765,14.46,26.8,6.35,16.575,0.14142,0.25,0.05,0.15,110.5,0.99103,110.5,64.95,182.8,196.03,338.23,1.7398,5.2021,-2.8907,2.342,0.85757,2.0071,-1.9158,-0.21401,0.82452,3.5345,-0.26284,1.0052,0.43849,1.3985,-0.95462,-0.051801,0.38914,1.2278,-0.60348,0.29795,0.54446,1.4952,-1.1006,0.017628,0.45207,0.65383,-1.4008,-0.39282,0.29465,0.69303,-0.79972,-0.032304,0.40165,0.75985,-1.1287,-0.018958,0.38871,0.83725,-0.8015,0.010623,0.29196,0.90778,-1.0837,-0.21058,0.25649,0.8362,-0.33049,0.17902,0.74766,2.342,-0.39282,0.24433
