0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.13,41.255,269.74,136.89,179.54,0.11135,0.3532,0.40404,39.209,74.35,3,29.283,0.64291,1.3,0.1,0.56667,51.676,0.98102,51.676,64.139,137.92,300.45,642.67,1.6181,5.7215,-2.0374,2.9263,0.72233,2.7853,-1.3628,0.5967,0.85517,2.3602,-1.441,0.30977,0.54048,1.6774,-1.0034,0.35823,0.4932,1.8507,-1.2465,0.4216,0.4728,1.6427,-1.1724,0.23553,0.49458,1.3932,-1.0654,0.13331,0.33194,0.88653,-0.84302,0.0031588,0.2863,1.1242,-0.62327,0.13281,0.29632,0.83081,-0.98399,-0.12894,0.2578,0.71725,-0.77614,-0.058365,0.31311,1.2295,-0.52133,0.37984,0.81054,2.9263,-0.12894,0.44249
177.34,34.005,266.89,132.03,175.99,0.10504,0.32938,0.48,35.603,62.45,12.1,37.275,0.44814,1.05,0.25,0.76667,32.413,0.97007,48.62,60.029,136.79,261.49,505.02,1.438,5.8269,-2.1534,2.4895,0.73144,2.0814,-1.7872,0.67273,0.85766,2.5376,-1.2418,0.7579,0.44801,1.8709,-0.72913,0.56213,0.43462,1.5531,-0.98275,0.182,0.51958,2.0369,-0.8615,0.48586,0.38024,1.0439,-1.0249,0.011804,0.34299,0.73677,-1.0816,-0.0098808,0.24433,0.99382,-0.47884,0.13719,0.25046,0.42162,-0.99823,-0.21303,0.22948,0.69156,-0.54898,0.0343,0.27928,1.1115,-0.38117,0.33387,0.70818,2.4895,-0.21303,0.4537
177.01,32.403,245.77,134.72,178.7,0.1207,0.30979,0.7767,12.869,36.2,18,27.1,0,0.75,0.75,0.75,72.267,0.98635,36.133,48.317,90.646,255.92,483.74,1.5119,5.2592,-2.3711,2.4668,0.75128,2.9709,-0.87813,0.84706,0.95557,2.9109,-1.2158,1.009,0.45922,1.7921,-0.75453,0.47774,0.49366,1.3103,-0.94128,0.14602,0.47511,1.8399,-0.97367,0.42943,0.34231,0.87751,-0.90294,0.040989,0.36017,0.84791,-0.93808,-0.098574,0.29224,0.92424,-0.45299,0.09092,0.21529,0.18335,-0.92952,-0.30638,0.24915,0.62998,-0.53802,0.043034,0.30316,1.2196,-0.39179,0.24811,0.73898,2.4668,-0.30638,0.44951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.49,24.351,242.39,133.64,175.84,0.07156,0.19913,0.71795,0,16.7,16.7,16.7,0.035355,0.05,0,0.025,334,0.99925,668,53.06,154.86,358.65,855.26,2.065,5.4802,-3.4999,1.9446,0.85299,3.0144,-1.5058,0.53428,0.82685,2.9469,-1.0065,0.94397,0.57861,1.197,-1.3416,-0.081848,0.46211,1.7803,-0.64249,0.55794,0.43143,0.71779,-1.2207,-0.13242,0.41257,1.0281,-0.80931,0.059788,0.33806,0.86597,-1.3334,0.056311,0.25196,0.65711,-0.77429,-0.047381,0.30785,0.46996,-1.1441,-0.18033,0.24276,0.98496,-0.5774,0.27722,0.21317,0.78207,-0.59369,0.15863,0.60623,1.9446,-0.18033,0.3409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.78,120.82,527.22,79.627,135.88,0.11042,0.29979,0.81967,0,20.1,20.1,20.1,0.73655,1.3,0,0.45,14.889,0.95631,44.667,66.154,112.89,176.26,217.49,1.444,6.0383,-0.26436,2.8201,0.62652,1.9295,-1.3984,0.34741,0.8917,3.582,-0.025759,1.2353,0.67395,1.4197,-1.4978,0.25734,0.33369,1.2206,-0.40399,0.37415,0.40989,0.86581,-0.85645,-0.049944,0.41745,0.61582,-1.4673,-0.3381,0.31461,0.62848,-1.0276,-0.11942,0.25517,0.32599,-0.995,-0.32813,0.28025,0.8213,-0.29832,0.27172,0.21794,0.48603,-0.72751,-0.010375,0.19931,0.60436,-0.65547,0.07913,0.87427,2.8201,-0.3381,0.37827
133.32,83.323,524.22,90.83,111.57,0.083457,0.27835,0.89744,0,64.05,64.05,64.05,0,0.9,0.9,0.9,71.167,0.98614,71.167,64.39,158.34,236.88,601.75,2.1114,6.0453,-2.8004,2.643,0.73891,2.5581,-1.6892,0.42566,0.79799,3.8299,-0.57366,1.1644,0.59809,1.8921,-1.4235,0.2049,0.37853,1.6942,-0.53482,0.47575,0.43024,0.96276,-0.99799,-0.024665,0.43507,0.59844,-1.5839,-0.4293,0.35774,0.97188,-0.99839,-0.021396,0.22718,0.50161,-0.8269,-0.15204,0.29912,0.84626,-0.69332,-0.0030999,0.26522,0.59612,-0.81853,-0.083957,0.24824,0.86121,-0.42216,0.09671,0.8245,2.643,-0.4293,0.358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.77,23.501,153.62,83.664,109.42,0.095536,0.23975,0.90909,0,39.25,39.25,39.25,0,0.9,0.9,0.9,43.611,0.97758,43.611,68.658,106.6,145.59,301.55,1.7281,5.2033,-1.9415,2.3544,0.64556,2.1522,-1.0917,0.32306,0.80229,3.4036,-0.07164,1.5007,0.4748,1.455,-1.0332,0.38438,0.42427,1.5744,-0.25986,0.68834,0.37483,0.88333,-0.89229,0.040841,0.49971,0.72694,-1.7515,-0.35153,0.33669,0.64709,-0.95718,-0.05503,0.25482,0.57774,-0.70822,-0.15926,0.27066,0.52161,-1.0686,-0.13186,0.23263,0.41482,-0.76704,-0.20396,0.19059,0.85498,-0.22079,0.28668,0.79735,2.3544,-0.35153,0.38973
103.26,13.175,133.09,79.689,99.977,0.12439,0.30302,0.94787,29.132,51.05,0.1,17.417,0.21794,0.45,0.05,0.2,87.083,0.98865,87.083,54.128,77.09,251.91,448.73,1.6634,5.7579,-2.2095,2.9648,0.8106,3.2181,-1.8059,0.50909,0.75816,2.8492,-1.1395,0.92862,0.57408,1.0761,-1.4017,-0.12238,0.41787,1.9362,-0.29801,0.71362,0.36875,1.3475,-0.70372,0.34727,0.49323,0.69151,-1.8933,-0.44562,0.2908,0.67763,-0.81808,-0.16465,0.28411,0.33156,-1.1701,-0.24372,0.31682,0.77665,-0.96636,-0.039759,0.26861,0.31308,-0.94283,-0.23184,0.2648,1.0188,-0.38407,0.19827,0.92013,2.9648,-0.44562,0.36781
118.2,19.451,420.85,84.669,114.43,0.11138,0.26665,1.3592,0,71.7,71.7,71.7,0.91924,2.6,1.3,1.95,18.385,0.94841,36.769,60.753,81.896,272.84,499.07,1.4727,5.2064,-1.4209,3.1282,0.70316,2.3916,-1.5709,0.20561,0.73808,3.1527,-0.44919,0.85763,0.57308,1.093,-1.9253,-0.092723,0.43945,1.702,-0.49273,0.63487,0.43174,0.98838,-1.1581,-0.028062,0.36386,0.68911,-1.4606,-0.39798,0.33591,0.69302,-0.93102,-0.064245,0.35955,0.54568,-1.5178,-0.29508,0.33811,0.97684,-0.78476,0.13732,0.24815,0.66934,-0.66706,-0.058909,0.20972,0.73335,-0.37735,0.18927,0.94399,3.1282,-0.39798,0.35132
112.25,28.401,399.36,80.035,105.15,0.11675,0.32737,0.80925,0,54.55,54.55,54.55,0.45962,2.05,1.4,1.725,15.812,0.94052,31.623,68.722,117.98,251.49,386.51,1.4584,5.4293,-1.7009,2.9375,0.61855,2.6694,-1.0984,0.23312,0.86978,3.7377,-0.76411,1.3316,0.45204,1.3872,-1.0849,0.29864,0.32949,1.4524,-0.23497,0.5322,0.39061,0.64101,-0.98794,-0.21594,0.55871,0.90165,-1.718,-0.23376,0.37909,0.64081,-1.2079,-0.21518,0.35352,0.67279,-1.0836,-0.25762,0.28441,0.9423,-0.40343,0.17976,0.23453,0.59497,-0.69778,-0.082209,0.29201,0.74981,-0.84038,0.13897,0.91955,2.9375,-0.25762,0.38725
248.77,202.1,623.3,76.632,101.55,0.10705,0.27374,1.1834,0,42.3,42.3,42.3,0.52915,1,0,0.4,35.25,0.97297,105.75,58.85,99.508,169.01,349.36,1.4515,5.5479,-2.1166,3.0351,0.67131,2.7179,-0.93629,0.35637,0.88377,3.2882,-0.75586,1.2386,0.49655,1.4204,-1.0389,0.31501,0.33353,1.4625,-0.26348,0.59245,0.45891,0.98124,-0.9568,0.030545,0.56878,0.86929,-1.7038,-0.43233,0.37077,0.56525,-1.1897,-0.18206,0.26954,0.50459,-0.9297,-0.22326,0.42406,1.0661,-0.75373,-0.052304,0.23953,0.64167,-0.64032,0.028201,0.22483,0.65474,-0.72509,0.13607,0.93722,3.0351,-0.43233,0.40353
222.38,203.83,732.79,81.204,137.79,0.077959,0.3319,0.375,18.07,36.75,0.2,9.65,0.28395,0.9,0.3,0.5125,18.829,0.94957,18.829,49.625,124.19,209.98,389.38,1.8288,5.2896,-4.4886,2.0718,0.61804,1.5038,-1.4718,0.23287,0.69709,3.4162,-0.81887,0.74638,0.57221,1.723,-1.2922,0.12162,0.34796,1.8683,-0.39725,0.55502,0.42198,0.86453,-0.98344,0.013478,0.45918,1.0182,-1.2921,-0.10536,0.32635,0.78336,-1.189,-0.16227,0.3634,1.2812,-0.55687,0.23933,0.3024,0.91564,-0.88937,-0.026132,0.27316,0.57958,-0.81538,-0.11384,0.21855,0.65839,-0.44109,0.10225,0.61939,2.0718,-0.16227,0.30626
124.87,17.454,152.7,89.092,124.18,0.11505,0.30234,1.0169,0,24.55,24.55,24.55,0.21213,0.3,0,0.15,81.833,0.99037,163.67,66.042,144.14,121.12,250.43,1.4231,5.0638,-1.3406,2.4032,0.63675,1.957,-1.8906,0.5743,0.64799,2.9251,-0.33268,0.99902,0.7903,1.4546,-1.9462,0.33393,0.36239,1.8141,-0.26791,0.63279,0.41172,0.72057,-1.073,-0.17015,0.42708,0.75122,-1.2425,-0.23908,0.32287,0.79801,-0.81752,-0.0075473,0.26529,0.6182,-0.81225,0.049248,0.32979,0.64926,-0.87613,-0.050319,0.31509,0.85794,-0.96641,-0.091553,0.27934,0.6843,-0.93916,0.010462,0.74278,2.4032,-0.23908,0.37036
113.63,14.889,146.65,86.818,108.1,0.080834,0.23977,0.875,27.329,58.1,0.05,18.925,0.20187,0.55,0,0.33,45.879,0.97946,57.348,70.78,250.55,376.71,866.97,1.9838,5.6837,-3.3347,2.1361,0.8498,2.8112,-1.5188,0.29566,0.80987,3.4747,-1.1946,0.74773,0.54256,1.6487,-1.3923,0.070873,0.4249,2.0376,-0.38812,0.66578,0.44863,1.563,-0.8532,0.24709,0.44977,1.3082,-0.93351,0.097654,0.34528,0.75954,-1.2333,-0.1623,0.28248,0.90115,-0.68418,0.084116,0.26754,0.58847,-0.77284,-0.10914,0.28348,0.53091,-0.9672,-0.27747,0.25307,0.72611,-0.78675,0.011945,0.64964,2.1361,-0.27747,0.31734
133.36,15.777,180.45,112.79,128.59,0.090565,0.24525,0.625,0,34.05,34.05,34.05,0,0.9,0.9,0.9,37.833,0.97425,37.833,45.659,91.478,178.84,376.7,2.0259,4.472,-3.1678,2.1668,0.73244,3.0299,-1.1393,0.87362,0.66154,2.9689,-0.60398,1.0009,0.41951,1.3913,-0.73185,0.46316,0.39355,1.1835,-0.80423,0.17523,0.35248,0.59822,-1.2246,-0.096818,0.53329,1.0919,-1.1668,0.018978,0.3926,0.78268,-1.0196,-0.11344,0.27206,1.0473,-0.27181,0.34393,0.26767,0.70459,-0.56651,-0.0016129,0.2567,0.56463,-0.77979,-0.095965,0.20076,0.32004,-0.68981,-0.12808,0.68114,2.1668,-0.12808,0.3839
130.95,19.008,169.52,93.077,129.03,0.11505,0.32468,0.99448,15.947,33.8,0.4,13.375,0.16808,0.5,0.1,0.28,38.214,0.9745,47.768,29.871,83.462,573.29,1032.9,1.9896,5.0766,-4.0238,1.5965,0.67999,2.5534,-1.1145,0.51486,0.84637,3.4803,-0.83594,1.2653,0.54118,1.6165,-1.2742,0.46887,0.32539,1.2689,-0.69537,0.18414,0.39844,0.68171,-1.1179,-0.28464,0.41092,1.0219,-0.83965,0.13424,0.3315,0.81476,-1.1935,0.021625,0.24397,0.53887,-0.71653,-0.06625,0.29632,1.1913,-0.87541,0.0683,0.28591,0.9525,-0.92846,-0.1033,0.2063,0.57741,-0.57541,-0.0049305,0.57112,1.5965,-0.28464,0.31623
114.68,12.578,139.1,87.945,113.56,0.067784,0.18081,1.5152,0,87.55,87.55,87.55,0.10607,0.15,0,0.075,583.67,0.9983,1167.3,134.77,320.01,198.95,375.38,1.9151,5.3422,-3.1043,2.7223,0.89252,2.6434,-1.9688,0.37418,0.83333,3.0501,-1.2159,0.6372,0.7529,1.1401,-2.7442,-0.24852,0.40265,1.9227,-0.20015,0.85743,0.42178,1.1649,-0.96147,0.079802,0.38121,0.99244,-0.77121,-0.058175,0.32087,0.68627,-0.91391,-0.035583,0.33897,1.0854,-0.63463,0.077005,0.25907,0.85356,-0.68832,0.049411,0.29328,0.80644,-0.96545,-0.11866,0.24332,0.77652,-0.62259,0.057719,0.80801,2.7223,-0.24852,0.36617
124.72,50.026,361.92,77.837,114.52,0.085486,0.24174,0.84615,11.702,26.85,0.3,12.83,0.46904,1.2,0.05,0.4,26.729,0.96394,32.075,103.77,194.31,160.94,339.92,1.5572,5.3253,-2.952,2.4771,0.65012,2.7693,-1.9598,0.45876,1.0135,3.6123,-1.0654,1.1713,0.51324,1.3548,-1.2601,0.20325,0.38503,1.5784,-0.36357,0.4428,0.51055,1.0637,-1.6942,-0.044292,0.37259,1.1403,-0.82413,0.11837,0.24839,0.70316,-0.62647,-0.083687,0.24246,0.88757,-0.42668,0.11383,0.24661,0.65637,-0.5926,0.044137,0.20215,0.37611,-0.74462,-0.18123,0.21956,0.57414,-0.65046,0.052366,0.74659,2.4771,-0.18123,0.39773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.76,16.732,177.29,92.638,149.74,0.073816,0.26788,0.65359,0,33.9,33.9,33.9,0,2.85,2.85,2.85,11.895,0.92245,11.895,57.344,126.85,177.35,311.59,1.7666,5.6861,-1.7037,2.5137,0.61221,1.6365,-1.129,0.042626,0.812,2.8736,-0.92744,0.63157,0.53123,0.97877,-2.0725,-0.21318,0.46429,1.489,-0.83295,0.48781,0.3911,1.2261,-1.0441,-0.051541,0.36751,0.7759,-1.4495,-0.27679,0.30886,0.50066,-0.89975,-0.19881,0.38235,1.1753,-0.78744,0.12606,0.27452,0.70509,-0.62262,-0.020444,0.26953,0.65868,-0.83594,-0.1065,0.23172,0.62629,-0.46501,0.1049,0.76219,2.5137,-0.27679,0.25328
157.85,49.391,489.98,107.35,148.67,0.064818,0.21044,0.7767,17.773,36,0.65,17.25,0.69086,1.5,0,0.4875,26.538,0.97421,35.385,62.06,205.32,486.03,805.15,1.7547,5.2643,-2.6366,2.4551,0.81639,2.3118,-1.7198,0.20944,0.92752,3.6141,-0.77484,1.1181,0.58322,1.1564,-2.0533,-0.19825,0.38876,1.5581,-0.89906,0.37604,0.53289,1.787,-0.98871,0.21565,0.45081,1.0316,-1.6705,-0.45339,0.3439,0.9267,-0.87345,0.037819,0.35225,0.66972,-1.1917,-0.11715,0.30356,0.78457,-0.88372,-0.12221,0.21111,0.34235,-0.73448,-0.16084,0.25177,0.80402,-0.54922,0.093454,0.7877,2.4551,-0.45339,0.28782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208.05,111.01,599.47,103.04,197.57,0.093338,0.24537,1.2928,38.502,65.6,11.15,38.375,0.24749,0.75,0.4,0.575,66.739,0.98524,66.739,52.23,128.19,665.96,713.4,1.4851,5.2144,-1.385,2.7254,0.85974,2.4913,-1.8283,0.18775,0.95843,3.2095,-1.122,0.77561,0.68487,1.3684,-2.4993,-0.46428,0.45337,1.8922,-0.68426,0.52697,0.52563,1.6638,-1.1302,0.14459,0.3683,0.78378,-1.3269,-0.50485,0.32148,0.95513,-0.69747,0.03856,0.28928,0.77668,-0.72389,-0.0064319,0.37908,0.93749,-0.76475,0.11388,0.28718,0.66884,-0.81744,-0.034013,0.26793,0.8491,-0.65631,0.14803,0.83993,2.7254,-0.50485,0.30427
169.2,86.82,515.37,101.66,143.67,0.086163,0.21371,0.9375,20.153,29.35,0.85,15.1,1.0404,1.85,0,0.65,15.487,0.9672,23.231,56.143,221.39,359.34,640.45,1.5781,5.4115,-2.9375,2.6679,0.78357,2.9177,-1.3874,0.18096,1.0906,3.7055,-0.95327,1.2492,0.49174,0.94137,-1.5361,-0.19763,0.36061,1.3845,-0.53105,0.43131,0.49553,1.5248,-1.1277,0.13683,0.49472,0.85081,-1.6512,-0.27438,0.34885,1.3968,-0.8971,-0.039367,0.4403,0.68453,-1.3797,-0.19382,0.30635,0.89571,-0.75457,0.0095225,0.24579,0.34689,-0.77232,-0.2633,0.2676,0.78723,-0.68209,0.15745,0.84844,2.6679,-0.27438,0.32205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.51,49.202,318.85,139.39,170.1,0.12296,0.32716,0.82645,0,25.25,25.25,25.25,0.10607,0.15,0,0.075,168.33,0.99568,336.67,35.007,83.486,318.93,416.52,1.2651,3.8955,-2.3158,1.9808,0.829,2.5663,-1.0433,0.95367,0.98276,2.8124,-1.2642,0.81497,0.68675,1.5511,-1.4312,0.23209,0.42319,1.5852,-0.57656,0.37104,0.41088,0.9404,-1.0944,0.17546,0.28978,0.88931,-0.66647,0.066601,0.37997,0.62559,-1.25,-0.34032,0.27918,0.92448,-0.51315,0.14094,0.22246,0.33446,-0.61234,-0.1319,0.25402,0.56006,-0.5657,-0.069114,0.21241,0.80091,-0.37019,0.10704,0.62897,1.9808,-0.34032,0.35844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.09,24.416,235.16,143.26,191.89,0.094832,0.25901,0.54545,0,64.8,64.8,64.8,0,1.3,1.3,1.3,49.846,0.98033,49.846,50.993,120.94,272.61,594.99,1.5287,4.8193,-2.233,1.8726,0.60523,2.652,-1.1741,0.84468,0.7783,2.723,-0.93685,0.82859,0.50032,1.3909,-1.37,0.13613,0.45874,1.6112,-0.51321,0.5762,0.42685,1.3323,-1.0582,0.03915,0.31732,1.2627,-0.45415,0.23888,0.28507,0.73355,-0.86139,-0.051831,0.36228,0.97283,-0.98886,0.080599,0.27537,0.7199,-0.97597,-0.21624,0.2408,0.56701,-0.86035,-0.03902,0.20453,0.54417,-0.5229,0.061986,0.58655,1.8726,-0.21624,0.36431
201.75,54.4,306.33,138.16,185.55,0.13989,0.44737,0.41958,0,11.75,11.75,11.75,0.30414,0.55,0,0.2,19.583,0.98646,58.75,26.772,59.726,470.82,501.42,1.5855,3.9799,-3.3773,1.5638,0.60077,3.0184,-1.2936,1.1268,0.83475,2.3951,-1.3428,0.98141,0.4638,2.0254,-0.89055,0.43878,0.40657,1.4381,-0.39703,0.41024,0.40635,1.0712,-0.64642,0.19343,0.36503,0.75526,-1.0054,-0.0092248,0.34644,1.0126,-1.067,-0.13349,0.25732,0.72204,-0.55312,0.17371,0.27451,0.47108,-0.93453,-0.17035,0.25359,0.48117,-0.76596,-0.14056,0.22242,0.86575,-0.32879,0.19419,0.55807,1.5638,-0.17035,0.38573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
