211.46,39.88,455.73,164.21,207.25,0.082641,0.27212,0.41522,1.8513,4.7658,-3.5197,1.4145,0.63171,2.8586,-0.85071,0.4924,0.65385,2.6888,-0.37812,0.88395,0.62503,1.5809,-1.9703,0.24737,0.40703,1.3638,-0.97362,0.30701,0.38346,1.3206,-0.77575,0.21006,0.49018,0.5852,-2.0483,-0.31012,0.35546,0.70175,-1.0362,-0.042359,0.30814,0.35232,-1.1895,-0.28251,0.25971,0.65879,-0.67113,-0.0542,0.23116,0.69601,-0.68132,0.13447,0.28614,0.84942,-0.80439,0.04939,0.49085,1.4145,-0.31012,0.25416
187.24,12.343,215.12,164.88,189.36,0.11592,0.24736,0.45714,1.6464,2.6773,-2.9922,0.36822,0.66259,1.749,-1.1691,0.4695,0.60291,2.2461,-0.77727,0.77336,0.35747,1.649,-0.1961,0.67221,0.4247,1.1849,-0.44568,0.32822,0.36682,0.82067,-1.1095,-0.044902,0.33383,0.54608,-1.0456,-0.16692,0.29259,0.824,-0.6664,0.12152,0.26895,0.52491,-0.73264,-0.023916,0.25508,0.40178,-0.80466,-0.13748,0.21112,0.71629,-0.52809,0.23842,0.18349,0.39627,-0.51726,-0.014894,0.31316,0.77336,-0.16692,0.21528
178.45,97.323,614.95,143.07,157.6,0.086868,0.19343,0.94017,1.7714,4.1565,-2.782,1.0265,0.66968,1.8388,-1.4324,0.5279,0.79469,3.0703,-1.4052,0.77286,0.49294,1.9361,-0.85525,0.57046,0.41474,1.5073,-0.58649,0.50793,0.43564,1.5083,-1.1296,0.17825,0.44351,0.80101,-1.4215,-0.4214,0.28699,0.46416,-0.92923,-0.16605,0.30387,1.0974,-0.51248,0.11955,0.272,0.59649,-0.79285,-0.20296,0.22233,0.5641,-0.5577,-0.011866,0.2594,0.85262,-0.55409,0.14175,0.43213,1.0265,-0.4214,0.25357
223.07,25.263,292.87,170.64,216.15,0.096215,0.27757,0.3861,1.8262,4.7284,-2.7729,1.5026,0.5696,1.5641,-1.5981,0.22929,0.61471,1.6955,-1.2145,0.22041,0.45518,1.3106,-0.7779,0.29665,0.33669,1.2703,-0.45702,0.53807,0.51174,1.6636,-0.99082,0.43279,0.38802,0.61704,-1.4496,-0.14833,0.30032,0.67937,-0.72953,0.033415,0.239,0.61044,-0.65395,0.047421,0.21265,0.32319,-0.69823,-0.24204,0.20071,0.49802,-0.67555,-0.11262,0.22827,0.89645,-0.4513,0.13889,0.45936,1.5026,-0.24204,0.24471
179.82,15.043,210.34,146.77,180.27,0.12052,0.27489,0.46358,1.4902,3.9829,-2.6903,1.5575,0.81028,3.3292,-2.3359,0.43323,0.73726,2.4591,-1.2157,0.63174,0.55218,1.4926,-1.1873,0.20727,0.42209,1.5397,-0.83743,0.46245,0.41852,1.273,-0.7417,0.18134,0.47322,1.0679,-1.4314,-0.14725,0.31047,0.97903,-0.70983,0.05535,0.34495,0.83882,-0.98318,-0.097811,0.29208,0.90171,-0.59707,0.035666,0.26232,0.67216,-0.90955,-0.14451,0.20702,0.60746,-0.54961,0.038778,0.4767,1.5575,-0.14725,0.26781
121.3,14.84,152.58,102.6,115.06,0.10054,0.23328,0.55249,1.3314,3.6924,-2.0692,1.477,0.66015,1.54,-1.4587,0.36886,0.74679,2.8825,-0.88241,0.78666,0.49064,1.5946,-0.92048,0.45273,0.33979,1.5155,0.0060463,0.75656,0.41172,1.1467,-0.79814,0.25222,0.36783,0.62183,-1.0787,-0.26071,0.29903,0.53433,-0.98413,-0.089246,0.26099,0.43439,-0.83452,-0.1018,0.28343,0.40712,-0.90655,-0.13789,0.22397,0.57274,-0.74179,-0.1986,0.22216,0.82721,-0.23454,0.21724,0.51655,1.477,-0.26071,0.29359
239.49,208.48,876.61,87.96,136.57,0.084418,0.2426,0.54054,1.9249,4.9128,-4.0195,1.7019,0.76085,1.8853,-1.7495,0.097013,0.76627,2.7448,-0.88734,0.59369,0.56794,1.1921,-1.5363,-0.13008,0.33638,1.1586,-0.29832,0.40492,0.46331,1.171,-1.1379,-0.0078184,0.36258,0.90519,-0.92901,0.052397,0.27628,0.77109,-0.88881,0.077653,0.3086,0.7864,-0.86244,-0.076099,0.32584,0.75344,-0.72835,-0.015689,0.30431,0.56631,-0.98714,-0.16325,0.27344,0.70822,-0.70626,0.021249,0.5167,1.7019,-0.16325,0.21299
126.98,10.751,159.94,104.67,124.61,0.081805,0.21841,0.43478,1.9246,4.8083,-3.8275,1.6504,0.70303,1.5166,-1.6258,0.16847,0.70182,2.5012,-0.86035,0.61393,0.51447,1.1642,-1.2119,-0.027487,0.33686,1.2833,-0.18119,0.50528,0.36833,1.0316,-0.7646,-0.03073,0.40383,1.0677,-0.73084,0.056084,0.24476,0.76329,-0.61651,0.040076,0.2975,0.71622,-1.0032,-0.0056542,0.27729,0.63871,-0.88089,0.021284,0.32183,0.67531,-0.9113,-0.16855,0.21691,0.64304,-0.44625,0.0011274,0.50047,1.6504,-0.16855,0.23535
200.19,94.76,596.22,147.87,172.64,0.056952,0.19625,0.49587,1.4531,4.4932,-3.0383,2.3945,1.1076,2.7547,-1.8397,-0.0034722,0.73252,2.4893,-0.78594,0.64073,0.601,1.073,-1.7147,-0.0058672,0.28063,1.4364,-0.05074,0.53262,0.40792,1.1034,-0.779,0.15888,0.52412,0.8072,-1.5362,-0.13184,0.26395,0.93358,-0.8391,0.018882,0.23376,0.67114,-0.7733,-0.016206,0.35777,0.90431,-0.62728,0.098908,0.25952,0.42884,-0.89513,-0.29531,0.21591,0.68492,-0.57651,0.041082,0.71272,2.3945,-0.29531,0.28607
195.35,56.358,460.58,145.81,187.48,0.065527,0.24328,0.35443,1.7981,5.4247,-3.4977,1.6708,0.83544,2.421,-1.8397,0.22656,0.81182,2.8806,-0.99093,0.82411,0.61283,1.343,-2.0258,0.056627,0.29971,1.2282,-0.50718,0.31759,0.40217,1.1603,-0.84223,0.17287,0.47237,1.0747,-1.3944,-0.060406,0.27244,0.86367,-0.77446,0.048202,0.32147,0.94951,-1.3034,-0.10039,0.26643,0.8335,-0.79102,-0.057673,0.24318,0.40334,-0.85856,-0.1277,0.24971,0.80526,-0.80654,-0.038811,0.52022,1.6708,-0.1277,0.24432
208.2,17.219,235.09,170.37,203.21,0.071061,0.25669,0.41812,1.7867,4.4929,-2.9005,1.8256,0.89427,2.2611,-1.6729,0.33076,0.76904,2.7898,-0.72836,0.72124,0.48601,1.1793,-1.0862,0.14601,0.34764,1.1881,-0.23749,0.38758,0.43437,1.4283,-0.60651,0.3294,0.53285,0.93022,-1.3573,-0.086615,0.24553,0.58625,-0.5845,0.040765,0.29346,0.59798,-0.97616,-0.016833,0.31255,0.85128,-0.61456,0.030061,0.26865,0.5399,-0.80645,-0.1729,0.30653,0.81276,-0.83002,0.018098,0.54195,1.8256,-0.1729,0.2961
177.7,76.114,434.7,103.13,151.13,0.08586,0.21349,0.57377,1.858,4.9619,-3.112,1.68,0.80276,2.4798,-1.9183,0.22015,0.84452,2.7987,-0.8077,1.1276,0.54558,1.2181,-1.1849,0.21506,0.29078,1.5447,-0.41724,0.48624,0.40497,0.89476,-0.88248,0.035422,0.47463,1.4027,-1.0531,0.22036,0.28859,0.82399,-0.83758,0.11731,0.35549,0.4669,-1.3974,-0.19798,0.26845,0.90292,-0.68254,-0.019717,0.29546,0.45541,-1.0419,-0.24101,0.21393,0.40927,-0.68263,-0.1068,0.56852,1.68,-0.24101,0.29472
164.54,19.15,201.1,121.32,169.65,0.083431,0.23542,0.46667,1.7814,4.6503,-3.4519,1.9009,0.94179,2.4273,-1.7408,0.47806,0.8714,3.067,-1.4882,0.53223,0.70165,1.304,-1.7373,-0.10981,0.41655,1.3536,-0.60354,0.4252,0.40632,1.0498,-0.79548,0.040159,0.43573,1.0208,-1.3838,0.068877,0.27205,0.83084,-0.6866,0.023769,0.32755,0.98141,-0.82207,0.079842,0.29675,0.55791,-0.80061,-0.074777,0.2586,0.53531,-0.85365,-0.13904,0.20527,0.49587,-0.72044,-0.043476,0.56524,1.9009,-0.13904,0.26516
168.73,60.755,398.01,101.27,157.97,0.054051,0.20878,0.43269,1.5146,4.9873,-2.866,1.9346,0.79383,2.9139,-2.0713,0.27988,0.89859,2.9653,-1.0164,0.85671,0.48614,1.3175,-1.3382,0.12389,0.3573,1.6303,-0.33922,0.43596,0.42543,1.1708,-0.84541,0.15728,0.42017,1.0486,-1.046,0.047351,0.27841,0.82041,-0.86228,0.001714,0.25829,0.57902,-0.97178,-0.069792,0.28827,0.78703,-0.6881,-0.041389,0.2486,0.43986,-0.82174,-0.20263,0.26522,0.72676,-1.0519,0.0095216,0.58735,1.9346,-0.20263,0.29442
129.83,34.651,347.87,92.592,127.07,0.082772,0.25518,0.49861,1.5492,4.5499,-2.8667,1.6614,0.7335,2.8415,-1.482,0.44001,0.83679,3.0969,-1.5333,0.77235,0.456,1.4444,-1.1748,0.10631,0.32259,1.4878,-0.33779,0.51297,0.41857,1.099,-0.87252,0.063437,0.38707,1.0498,-1.0358,0.1072,0.24333,0.67108,-0.893,-0.015585,0.2804,0.66961,-0.91644,0.014488,0.23023,0.5717,-0.45203,0.027766,0.25599,0.62856,-0.8741,-0.17137,0.25084,0.84799,-0.65837,0.020842,0.50696,1.6614,-0.17137,0.29498
139.72,25.836,191.44,99.972,134.22,0.074289,0.25097,0.26966,1.422,4.7115,-2.9625,1.5282,0.7128,2.8415,-1.2469,0.55991,0.90044,3.2755,-1.573,0.85257,0.44643,1.0705,-1.8441,0.093162,0.33288,1.3163,-0.50282,0.4384,0.47003,1.4771,-0.91684,0.14444,0.40552,1.078,-1.0985,0.12809,0.26627,0.74705,-0.82894,0.063584,0.27397,0.76581,-0.96923,0.0054019,0.22393,0.5155,-0.58877,-0.02222,0.25306,0.64473,-1.0098,-0.15684,0.2382,0.79714,-0.58385,0.046093,0.47828,1.5282,-0.15684,0.30674
186.48,52.189,450.99,125.6,179.64,0.10287,0.2868,0.54545,1.5339,4.2825,-2.877,1.6744,0.82707,2.1144,-1.723,0.26794,1.096,2.9869,-1.316,0.64655,0.43337,0.59361,-1.6796,-0.15073,0.40136,1.7789,-0.51174,0.35214,0.4086,1.035,-1.0422,0.21181,0.40896,0.63075,-1.3992,-0.11441,0.27623,0.68593,-0.63717,0.0046098,0.33756,0.71761,-0.60292,-0.0017256,0.30841,0.86836,-0.58352,-0.022348,0.23992,0.38507,-0.63,-0.1274,0.32193,0.85162,-0.97939,0.056904,0.51043,1.6744,-0.15073,0.23315
184.24,44.436,385.39,124.12,171.84,0.056157,0.20701,0.45918,1.7615,4.6323,-3.2404,1.4853,0.82661,3.1358,-1.8184,0.29032,0.85607,3.1194,-1.031,0.74151,0.54801,1.1315,-2.4398,-0.094877,0.35837,1.12,-0.79289,0.19499,0.46077,1.3887,-0.83454,0.16681,0.4186,0.73252,-1.3372,-0.25729,0.3134,0.89205,-0.75488,0.021665,0.23907,0.63167,-0.90337,0.00089753,0.29647,0.75575,-0.85761,-0.11896,0.24185,0.61233,-0.78902,-0.045626,0.2952,0.73374,-0.77443,-0.025144,0.48003,1.4853,-0.25729,0.19664
217.66,140.1,642.71,121.06,157.46,0.064285,0.20956,0.36585,1.7587,4.6124,-3.3014,1.9619,1.0025,2.4555,-2.5603,0.30801,0.91918,2.9593,-1.3482,0.8677,0.54007,1.2261,-1.7106,-0.11951,0.39046,1.4871,-0.63389,0.196,0.51885,1.5633,-0.60912,0.26636,0.55012,0.77706,-1.5478,-0.29114,0.28782,0.68192,-0.49989,0.077377,0.24749,0.59093,-0.62305,0.076436,0.33234,0.7536,-0.81115,-0.059082,0.22043,0.52884,-0.74951,-0.077418,0.27862,0.71094,-0.59596,0.014583,0.60769,1.9619,-0.29114,0.26844
188.8,108.02,698.46,116.12,147.63,0.080022,0.18691,0.53512,1.6102,4.5385,-3.2024,1.7937,0.75381,2.4265,-1.4124,0.55179,1.0882,2.9911,-1.397,0.60302,0.41641,1.4085,-1.3375,-0.1341,0.39533,1.7124,-0.58821,0.38517,0.47332,1.5305,-0.81439,0.18227,0.36642,0.83167,-1.1335,-0.10119,0.31021,1.159,-0.80199,0.031935,0.33756,0.88661,-0.84001,-0.0047151,0.33941,0.84033,-0.83661,-0.032322,0.23906,0.53729,-0.65042,-0.093256,0.27894,0.63181,-0.72599,-0.056067,0.54729,1.7937,-0.1341,0.26052
164.22,85.411,550.08,99.411,139.56,0.049402,0.14907,0.52632,1.5175,4.8194,-3.6245,2.249,0.73464,2.6617,-1.9292,0.43162,1.0406,3.7977,-0.84426,0.95242,0.49463,1.055,-1.7698,-0.15135,0.424,1.4171,-1.2074,0.099856,0.50933,1.3065,-0.88829,0.18878,0.44959,0.70422,-1.4046,-0.20288,0.35073,1.1095,-0.73402,0.069286,0.32445,0.87609,-0.96687,-0.018689,0.30493,0.99788,-0.7468,-0.018544,0.24781,0.70915,-0.61055,-0.035359,0.30669,0.88775,-0.86154,0.016769,0.68752,2.249,-0.20288,0.29841
222.86,88.788,576.67,110.32,194.75,0.071993,0.21923,0.52174,1.4865,4.3131,-2.663,1.8626,0.94973,2.9457,-2.4269,0.21673,1.1807,4.0385,-1.5083,1.2684,0.51707,1.0868,-1.1864,-0.10468,0.36871,1.4384,-0.72799,0.13121,0.57162,1.7575,-0.8446,0.27188,0.43583,0.8236,-1.4775,-0.19922,0.35134,0.98574,-0.63393,0.038585,0.35077,0.78571,-0.95194,-0.005727,0.34798,0.90213,-0.86101,-0.034168,0.25355,0.41054,-0.83292,-0.10555,0.31501,0.84109,-0.67777,0.062701,0.62666,1.8626,-0.19922,0.28356
381.87,253.09,1102.4,178.03,285.43,0.058445,0.16061,0.30928,1.603,4.5468,-3.3277,1.4048,0.80779,1.7427,-2.4805,0.054685,0.64509,1.8333,-1.4508,0.4971,0.36696,1.1773,-1.2278,-0.017109,0.48066,1.7239,-0.67442,0.40179,0.4721,1.1875,-0.93696,0.16526,0.34958,0.89736,-0.85437,0.2213,0.33071,0.63778,-0.92066,-0.16581,0.34928,0.741,-0.90933,0.046079,0.24968,0.88633,-0.60597,-0.024957,0.30541,0.63989,-0.90787,0.016567,0.31626,0.79488,-0.69632,0.1664,0.41365,1.4048,-0.16581,0.23051
197.49,21.812,226.28,172.68,192.83,0.074636,0.31168,0.40404,1.15,3.7102,-1.25,1.4901,0.65756,2.021,-1.1363,0.48058,0.89455,2.3752,-1.6359,0.65409,0.42346,1.2378,-0.6055,0.30555,0.4941,1.8195,-0.30232,0.46641,0.31844,0.84126,-0.6031,0.1787,0.35716,0.98504,-0.87353,0.10485,0.25139,0.26725,-0.83347,-0.26909,0.34282,0.84229,-0.76716,0.094248,0.23311,0.4206,-0.74024,-0.18315,0.24997,0.84854,-0.64149,-0.038048,0.26253,0.85412,-0.52091,0.23035,0.46447,1.4901,-0.26909,0.29288
250.17,56.818,651.8,156.42,250.55,0.090831,0.20844,0.70707,1.1612,3.9969,-1.7621,1.7407,1.0214,3.2644,-1.4433,0.42127,0.60569,1.834,-1.2544,0.53267,0.43391,1.1187,-0.99293,0.22704,0.37643,1.4317,-0.52584,0.42285,0.37015,1.0011,-1.0446,0.075343,0.29255,0.828,-0.67999,0.16879,0.21192,0.49056,-0.63781,0.024625,0.39493,1.1464,-0.57059,0.25921,0.22185,0.41964,-0.70039,-0.17148,0.20942,0.65872,-0.3761,0.081302,0.294,0.83895,-0.57333,0.24276,0.4832,1.7407,-0.17148,0.33542
229.3,68.254,531.79,114.18,212.93,0.1134,0.30442,0.43764,1.7507,5.6199,-2.8715,1.8633,0.77059,2.978,-1.6056,0.46127,0.8112,2.8907,-0.7755,0.86446,0.49669,1.5573,-1.268,0.32408,0.40356,1.5325,-0.66612,0.45717,0.43815,1.2613,-1.079,0.046749,0.38275,0.89883,-1.0495,0.15512,0.32731,0.7946,-1.0507,-0.073845,0.37265,0.88003,-0.9717,0.0021588,0.23983,0.43505,-0.97333,-0.21894,0.27352,0.59598,-0.84607,-0.063937,0.26968,0.91254,-0.36199,0.20379,0.56597,1.8633,-0.21894,0.33511
271.24,34.491,353,199.62,266.44,0.12597,0.31452,0.49844,1.6156,5.247,-2.7981,1.3941,0.61923,1.6401,-1.6521,0.40818,0.82304,2.7133,-1.2432,0.86582,0.42097,1.5486,-0.6351,0.37925,0.35067,1.2392,-0.49654,0.33205,0.45894,0.98513,-1.134,-0.084178,0.28354,0.64828,-0.85917,0.018034,0.26728,0.32485,-0.95408,-0.25548,0.32838,1.103,-0.81904,0.11729,0.22739,0.49746,-0.86508,-0.13026,0.27141,0.5776,-0.96089,0.0092625,0.31409,1.0006,-0.30991,0.31181,0.46423,1.3941,-0.25548,0.28049
238.99,19.456,281.59,194.27,238.88,0.10609,0.28827,0.47904,1.1223,5.0537,-1.7597,2.1925,0.85758,2.6271,-1.9977,0.31549,0.72483,2.2973,-0.91063,0.55707,0.47054,1.7982,-0.71835,0.544,0.45621,1.7855,-0.75079,0.51558,0.44087,1.2734,-0.94163,0.05411,0.3568,0.91807,-0.89154,0.043852,0.36242,0.99074,-1.0247,0.064596,0.32741,0.90603,-1.0528,0.27275,0.25149,0.4824,-0.77253,-0.076358,0.29436,0.72122,-1.0718,0.04822,0.28036,0.85167,-0.62965,0.29135,0.60426,2.1925,-0.076358,0.40193
243.11,61.928,698.21,83.027,231.7,0.1084,0.32706,0.37234,1.0895,3.9493,-1.8613,1.5298,0.67003,1.9033,-1.4713,0.27189,0.65542,2.5675,-0.72373,0.80327,0.35043,1.1111,-0.89247,0.25779,0.3222,1.0905,-0.45295,0.34595,0.40929,1.2271,-0.96958,0.22191,0.30091,0.90094,-0.54991,0.18856,0.27465,0.71258,-0.95543,-0.041427,0.35971,1.187,-0.4858,0.28172,0.20704,0.58069,-0.76741,-0.11907,0.2637,0.72922,-0.71926,0.019577,0.29639,1.0084,-0.53864,0.22747,0.4424,1.5298,-0.11907,0.33229
239.15,20.527,269.32,177.37,248.49,0.083624,0.30149,0.33708,1.4355,3.8469,-3.665,1.4728,0.71105,2.0194,-1.255,0.31313,0.82308,2.9346,-1.1211,0.48028,0.36263,1.2286,-0.45341,0.36884,0.37625,1.4637,-0.55881,0.41064,0.42052,0.89047,-1.0777,-0.24595,0.26435,0.67244,-1.0397,-0.18882,0.27214,0.65864,-0.97129,0.040529,0.30252,0.92199,-0.57003,0.10521,0.18523,0.31789,-0.65645,-0.15511,0.2367,0.77191,-0.39635,0.22749,0.2573,0.7741,-0.39436,0.20469,0.45348,1.4728,-0.24595,0.25281
302.07,53.618,492.2,198.49,295.3,0.098571,0.25583,0.4878,1.5807,3.8008,-4.2178,1.4889,0.86622,1.9937,-1.7128,0.094952,0.94662,2.4855,-1.3092,0.30166,0.46071,0.96626,-0.90202,0.034996,0.42597,1.4335,-0.64354,0.38726,0.40793,0.6578,-1.5229,-0.23388,0.25152,0.82223,-0.58584,0.0037347,0.26765,0.6956,-0.75802,-0.14697,0.35418,1.0575,-0.59808,0.1962,0.27637,0.37627,-1.0062,-0.27674,0.31885,0.62712,-0.9483,0.036488,0.35486,0.94637,-1.1465,0.14723,0.46099,1.4889,-0.27674,0.16948
250.69,29.584,332.25,203.66,254.41,0.072792,0.22198,0.4717,1.1547,4.3268,-1.2513,1.72,0.65728,1.7641,-1.1767,0.40066,0.92361,2.7227,-1.2833,0.7727,0.41848,1.4818,-0.41531,0.47455,0.39767,1.479,-0.44046,0.45157,0.3883,0.7363,-1.1459,-0.064175,0.31158,0.58662,-0.73729,-0.031341,0.36753,0.55727,-1.0678,-0.091572,0.27851,1.1204,-0.40075,0.14828,0.27271,0.41587,-0.96682,-0.19021,0.19402,0.63346,-0.28824,0.22405,0.22343,0.93007,-0.2107,0.30556,0.51749,1.72,-0.19021,0.34334
