279.59,231.84,784.14,93.008,122.33,0.045716,0.19516,0.2809,1.8184,4.9608,-3.8101,1.9336,0.94541,3.2246,-1.5252,0.64865,1.1314,4.3775,-1.1131,0.84523,0.66157,1.4187,-2.0878,0.10041,0.3909,1.6021,-0.66057,0.48784,0.48407,1.8185,-0.82248,0.17274,0.46438,0.88007,-1.8348,-0.085926,0.30395,0.91807,-0.92213,0.05358,0.32892,0.66325,-1.1794,-0.010644,0.28982,0.67517,-0.93654,-0.056758,0.23129,0.7455,-0.64335,-0.02558,0.23415,0.66755,-0.72044,0.070976,0.58363,1.9336,-0.085926,0.34451
322.74,230.8,1020.5,77.694,205.01,0.04653,0.20981,0.37152,1.771,5.0011,-3.9021,1.712,0.92226,3.0268,-1.6713,0.47049,1.0724,3.52,-1.4435,0.55628,0.53639,1.3284,-1.6424,-0.032545,0.42724,1.4811,-0.95328,0.37659,0.39713,1.3674,-1.0189,0.18932,0.43278,1.0316,-1.5052,-0.12367,0.31103,0.72227,-1.2182,-0.068244,0.39557,0.92024,-0.99932,-0.034321,0.30146,0.87496,-0.98559,-0.02527,0.23416,0.66056,-0.66298,0.00031352,0.27542,0.93667,-0.73792,0.042105,0.51189,1.712,-0.12367,0.25526
356.22,221.54,833.16,115.36,208.61,0.072099,0.22575,0.40134,1.5869,4.3351,-3.6212,1.7107,0.8266,2.4167,-1.6357,0.34518,0.76858,2.5908,-0.77345,0.7696,0.3997,1.5616,-0.78044,0.49379,0.54972,1.2936,-1.2748,0.19272,0.50241,0.93966,-1.4577,-0.24961,0.36174,0.57826,-1.3507,-0.25032,0.32707,0.75247,-0.95232,0.0072401,0.42563,1.0725,-0.9057,0.10006,0.24173,0.76651,-0.47928,0.059893,0.27781,0.57595,-0.81289,-0.091359,0.2864,0.88803,-0.40853,0.21786,0.53959,1.7107,-0.25032,0.27548
231.31,33.894,522.4,172.58,232.86,0.091938,0.32668,0.2027,1.595,4.2684,-2.8848,1.4778,0.89436,1.8349,-2.749,0.37582,0.76132,2.4009,-1.2216,0.85947,0.44655,1.5548,-0.53833,0.38473,0.44391,1.2097,-1.0031,0.055573,0.49988,0.88156,-1.4375,-0.24146,0.34137,0.73864,-1.2089,-0.10528,0.34904,0.946,-0.98011,0.08317,0.40562,1.2152,-1.4585,0.09235,0.2751,0.75089,-0.60477,0.078416,0.26146,0.84037,-0.59602,0.050497,0.23442,0.79193,-0.45507,0.074258,0.47371,1.4778,-0.24146,0.26545
226.54,18.928,254,160.06,224.55,0.069081,0.20556,0.17442,1.2631,4.121,-1.926,1.7359,0.73588,1.9585,-1.4417,0.36464,0.99377,3.1772,-0.91884,0.99707,0.44627,1.5806,-0.44786,0.65169,0.48097,1.7797,-0.89956,0.12975,0.41645,0.85393,-1.1396,-0.062328,0.35243,0.61349,-0.98306,-0.21121,0.39366,1.1038,-0.89545,0.08934,0.36887,0.77091,-0.87094,-0.024912,0.22406,0.65607,-0.51302,0.056729,0.27728,0.87777,-0.61465,0.11613,0.25786,1.0202,-0.37353,0.19373,0.55067,1.7359,-0.21121,0.33638
267.7,113.45,761.56,85.155,240.57,0.096456,0.23539,0.65744,1.8335,5.2814,-3.1588,1.6601,0.62611,2.8052,-1.3814,0.52788,0.72982,2.8679,-0.74777,0.89395,0.49141,1.7921,-0.61185,0.57126,0.44963,1.5988,-0.94557,0.11547,0.5219,1.3368,-1.404,-0.20755,0.31736,0.59995,-1.2327,-0.23232,0.29342,0.89176,-1.0443,0.0039008,0.34563,1.0789,-0.7592,0.066208,0.2643,0.58651,-0.78076,0.0027267,0.29051,1.0775,-0.70707,0.051444,0.30297,1.1004,-0.44384,0.28619,0.53888,1.6601,-0.23232,0.31161
217.55,56.206,460.58,81.153,211.23,0.15304,0.35214,0.53892,1.6471,4.9087,-2.8491,1.3725,0.70745,2.2553,-1.2437,0.63014,0.708,2.275,-1.3017,0.84504,0.50817,1.8194,-0.97938,0.58539,0.38821,1.1433,-1.304,0.2299,0.42662,1.4525,-0.85879,0.17957,0.39242,0.98795,-1.0267,0.093542,0.31523,0.57654,-1.1523,-0.14877,0.3973,1.1487,-0.76464,0.11492,0.27764,0.77104,-0.94315,-0.0703,0.28708,0.90022,-0.70644,0.020012,0.26503,0.8329,-0.50017,0.2036,0.44137,1.3725,-0.14877,0.33796
187.22,27.828,421.16,131.19,186.46,0.072164,0.23184,0.41467,1.3355,5.5541,-1.7382,2.1847,0.75696,2.475,-2.4086,0.45836,0.72472,2.3461,-1.5354,0.68264,0.50114,2.0622,-0.93109,0.53791,0.48463,1.5397,-0.89806,0.44293,0.43301,1.1273,-1.5163,-0.1268,0.38295,0.95646,-1.4095,-0.16101,0.30349,0.83508,-0.9352,0.012443,0.31394,0.92092,-0.78132,0.14415,0.21559,0.77023,-0.72958,0.010495,0.294,0.51704,-1.3685,-0.13897,0.25117,0.85317,-0.4229,0.19731,0.64348,2.1847,-0.16101,0.35368
199.78,51.704,455.14,80.488,194.07,0.14493,0.30664,1.0559,1.4487,4.9156,-1.5971,2.2392,0.60275,1.9188,-1.2821,0.67553,0.90093,3.4505,-0.41815,1.3742,0.42908,1.4458,-0.73316,0.57696,0.44227,1.3872,-1.3158,0.10823,0.40781,0.8857,-1.187,-0.19074,0.31495,0.61785,-1.0205,-0.0822,0.34116,0.60846,-1.1583,-0.11849,0.30397,0.95906,-0.6118,0.22962,0.24598,0.85453,-0.69969,0.040022,0.29319,0.317,-1.0776,-0.25105,0.26224,0.89632,-0.38056,0.23267,0.73762,2.2392,-0.25105,0.40283
235.55,71.11,488.91,142.69,216.29,0.083372,0.22537,0.42553,1.2694,4.8443,-1.2329,2.1275,0.69308,1.7302,-1.7084,0.35065,0.74362,2.8794,-0.48561,1.1565,0.44132,1.6451,-0.6957,0.61021,0.43671,1.0224,-1.0736,-0.091975,0.47543,0.95956,-1.8318,0.032558,0.44694,0.71782,-1.6342,-0.28521,0.33055,1.0004,-0.88573,-0.11587,0.37291,0.8286,-0.88773,-0.053442,0.33972,0.9871,-1.2413,0.010303,0.30338,0.67981,-0.93668,0.053119,0.33923,0.97422,-0.96814,0.20826,0.68606,2.1275,-0.28521,0.33355
251.43,112.01,633.48,152.52,217.21,0.064572,0.2387,0.26786,1.7359,4.6112,-4.5821,1.5178,0.7433,2.1184,-1.992,0.12917,0.79863,2.5454,-1.3127,0.45424,0.47165,1.3975,-0.81616,0.3794,0.48941,1.8939,-0.96361,0.3669,0.42897,0.60479,-1.6771,-0.34741,0.36889,0.54055,-1.5899,-0.26577,0.3418,0.74868,-1.2729,0.0081742,0.30614,0.86388,-0.55258,0.1159,0.27592,0.71579,-0.93134,-0.032709,0.23993,0.87019,-0.5043,0.10548,0.23871,0.83749,-0.59627,0.13176,0.47599,1.5178,-0.34741,0.21358
262.92,99.308,676.35,195.2,228.56,0.046143,0.18566,0.34783,1.2576,4.637,-1.6088,1.6785,0.80586,2.0557,-1.6501,0.33934,1.0613,2.8223,-2.177,0.6084,0.59814,1.9013,-1.0444,0.5001,0.43074,1.2569,-0.70035,0.30858,0.37645,0.93566,-1.3253,-0.0076985,0.31893,0.51368,-1.2496,-0.32235,0.34979,0.6252,-1.0784,-0.17937,0.35386,0.97844,-0.86783,0.02764,0.27081,0.76625,-0.69932,-0.025086,0.31667,0.92579,-0.73819,0.05499,0.22942,0.78008,-0.51778,0.13659,0.52189,1.6785,-0.32235,0.25997
242.37,54.302,543,177.25,241.49,0.044578,0.17364,0.67797,1.1721,4.1435,-1.6899,1.3628,0.89566,2.6698,-2.0813,0.29908,0.83793,2.8709,-1.2625,0.47218,0.52127,1.9649,-0.76781,0.43034,0.3712,1.3008,-0.59892,0.30921,0.38972,0.84056,-1.2381,-0.080741,0.29674,0.76268,-1.0986,-0.081821,0.38345,0.90962,-1.336,-0.056804,0.44716,1.5869,-0.82247,0.25258,0.27437,0.62346,-1.0166,-0.074757,0.23778,0.7027,-0.52702,0.058138,0.27668,0.82444,-0.67746,0.22128,0.40248,1.3628,-0.081821,0.25929
217.42,46.891,463.82,165.33,204.77,0.10007,0.26345,0.4386,1.766,5.3935,-3.9601,1.8018,0.76712,2.689,-1.5507,0.69219,0.88613,3.0444,-0.84074,0.96495,0.5205,1.759,-1.0627,0.56934,0.42595,1.5291,-0.55269,0.37738,0.38028,0.5718,-1.2672,-0.12802,0.35373,0.564,-1.2556,-0.24895,0.33999,0.78176,-1.1503,0.0094041,0.35555,1.117,-0.59971,0.14764,0.31722,0.52492,-1.0304,-0.18568,0.24203,0.94394,-0.64795,0.14143,0.19642,0.84188,-0.27476,0.21382,0.58332,1.8018,-0.24895,0.36294
215.43,44.879,455.44,164.82,210.01,0.064125,0.21887,0.22222,1.7269,4.4656,-3.4145,1.7412,0.72308,2.3548,-1.2128,0.49731,0.74507,2.4812,-1.0811,0.83486,0.36933,1.5163,-0.60514,0.51493,0.44788,1.4732,-0.64569,0.42438,0.32413,0.68575,-1.0399,-0.074161,0.32787,0.66959,-0.91962,-0.06708,0.35624,0.63786,-1.139,-0.11341,0.32007,1.0021,-0.66933,0.095896,0.27205,0.4039,-0.95197,-0.19097,0.26055,0.76621,-0.82486,0.015744,0.25982,0.85853,-0.40471,0.25037,0.54491,1.7412,-0.19097,0.32742
239.77,22.693,300.21,192.41,240,0.073353,0.21239,0.30261,1.3463,4.7529,-2.5481,1.9575,0.90112,2.9141,-2.1416,0.22224,0.73785,2.3187,-1.4386,0.27808,0.51487,1.6833,-1.3165,0.40374,0.43953,1.7957,-0.62972,0.49575,0.4217,0.98523,-1.071,-0.028285,0.31515,0.56118,-1.2117,-0.18081,0.31206,0.81398,-0.80908,0.022645,0.33439,1.1287,-0.66016,0.23325,0.30972,0.47298,-1.0738,-0.16107,0.23316,0.82918,-0.59656,0.10705,0.20393,0.90672,-0.22185,0.28363,0.56191,1.9575,-0.18081,0.30281
238.16,85.912,507.68,153.64,207.78,0.046076,0.2057,0.3992,1.4505,4.9947,-1.9825,1.8122,0.69405,2.3465,-1.489,0.47186,0.85553,2.7312,-1.064,0.86869,0.43016,2.0301,-0.38261,0.55812,0.36027,1.2735,-0.62089,0.30468,0.43141,0.81478,-1.4371,-0.16924,0.26508,0.56684,-0.92495,-0.11317,0.37702,0.51278,-1.3383,-0.23833,0.32367,1.0517,-0.84457,0.051939,0.26043,0.48184,-1.0061,-0.16499,0.24943,0.90283,-0.7736,0.018529,0.26374,0.94756,-0.61218,0.18056,0.58452,1.8122,-0.23833,0.29841
205.67,39.916,458.94,127.85,203.17,0.079917,0.23729,0.37383,1.207,4.5854,-1.4349,1.9539,0.62298,2.8967,-1.0099,0.63161,0.86145,2.8797,-1.264,0.96134,0.46433,1.8305,-0.82779,0.53726,0.34845,1.6106,-0.37417,0.40426,0.37583,0.84948,-1.1733,-0.0045736,0.30944,0.64596,-1.0932,-0.15902,0.4203,0.7087,-1.1918,-0.21685,0.34919,1.0945,-0.94101,0.074748,0.26263,0.44776,-0.84477,-0.15382,0.23232,0.60482,-0.74176,-0.02228,0.24615,0.95494,-0.25648,0.27054,0.62112,1.9539,-0.21685,0.35643
341.61,255,838.9,100.05,161.38,0.066254,0.20931,0.40404,1.5847,4.7853,-3.5409,1.2849,1.0226,2.0914,-2.2498,0.10835,0.86881,3.1037,-1.129,0.6483,0.64107,1.7731,-1.3881,0.37198,0.48917,1.3933,-0.76963,0.27831,0.52691,0.80338,-1.6146,-0.17738,0.32361,0.74714,-0.79944,-0.00070353,0.33143,0.93301,-0.8541,-0.064249,0.43294,1.1826,-1.0976,-0.032655,0.32174,0.74789,-0.84337,-0.068596,0.25126,0.69427,-0.4529,0.070214,0.29597,0.92544,-0.75317,-0.020816,0.41192,1.2849,-0.17738,0.1998
214.56,179.59,690.6,87.326,127.93,0.081344,0.21852,0.7932,1.5151,4.0679,-2.2297,1.2326,0.68226,2.6994,-0.97339,0.5803,1.1975,3.9322,-1.505,0.89986,0.74392,1.7126,-1.6306,0.47027,0.36771,1.3304,-1.2752,0.35948,0.36325,0.99154,-1.4549,0.076885,0.34729,0.60835,-1.2886,-0.023691,0.33863,0.63661,-1.2922,-0.040462,0.2791,0.89401,-0.68604,0.053605,0.36598,1.1131,-0.74704,0.012992,0.31956,1.0606,-0.66088,0.050861,0.20752,0.67283,-0.41437,0.11056,0.41004,1.2326,-0.040462,0.31527
232.85,168.71,726.73,84.619,144.46,0.074547,0.24371,0.40089,2.2772,5.0719,-4.1395,1.3975,0.89685,2.7128,-2.0349,0.40022,0.84146,3.1732,-0.95079,0.91663,0.68703,1.7327,-1.6382,0.31226,0.31871,1.1694,-0.4654,0.27983,0.4112,1.1835,-0.87374,0.030085,0.36299,1.0766,-1.2214,-0.12606,0.32271,0.67307,-1.0513,-0.093231,0.37119,0.95165,-1.1435,-0.054443,0.30207,0.76818,-0.79454,-0.040026,0.29512,0.70013,-0.83482,-0.088245,0.24541,0.96757,-0.54584,0.068477,0.46906,1.3975,-0.12606,0.25025
142.47,46.471,393.74,97.947,131.23,0.082897,0.25235,0.42254,1.8119,4.3849,-3.3311,1.4286,0.75546,2.5354,-1.1939,0.89966,0.90997,3.5701,-1.1697,0.89286,0.56735,1.9563,-1.0756,0.67354,0.55298,1.6309,-0.87825,0.31104,0.5148,1.4713,-0.79793,0.38189,0.29597,0.56214,-1.0478,-0.19153,0.28232,0.51532,-0.76862,-0.071216,0.35698,1.0557,-0.98963,-0.008566,0.21605,0.4368,-0.77751,-0.071436,0.25894,0.6915,-0.63042,0.00072837,0.2872,0.94608,-0.54024,0.10894,0.50654,1.4286,-0.19153,0.36288
196.74,89.276,488.31,95.818,165.36,0.11072,0.26906,0.49875,1.9797,4.2679,-3.8689,0.73728,0.70763,2.7488,-1.3895,0.53795,0.94173,3.0722,-0.73845,1.0613,0.61652,1.9366,-1.0391,0.61659,0.34432,1.0768,-0.86463,0.13737,0.49179,1.5605,-0.87534,0.20154,0.36113,0.76992,-1.077,0.03557,0.3555,1.1208,-0.9721,-0.0435,0.3324,0.89035,-1.0672,-0.071098,0.23385,0.56636,-0.73365,-0.14995,0.296,0.66132,-1.0797,-0.13659,0.26173,0.99536,-0.59819,0.20627,0.39,1.0613,-0.14995,0.26106
302.86,106.82,599.74,169.81,280.04,0.091064,0.27436,0.54422,1.8731,4.5401,-3.9739,1.552,0.98633,1.7251,-3.024,-0.35495,0.89908,3.2711,-0.98512,0.79555,0.41269,1.7212,-0.48978,0.35541,0.39856,1.6093,-0.7291,0.17934,0.52074,0.62031,-1.728,-0.33695,0.29532,0.89059,-0.66578,0.025787,0.38456,0.63554,-1.2885,-0.26865,0.30968,1.1873,-0.37042,0.25167,0.35312,0.57688,-1.3133,-0.16837,0.30082,0.62159,-0.8663,-0.066752,0.32994,1.2224,-0.41668,0.24595,0.54458,1.552,-0.35495,0.18417
289.26,76.083,596.69,199.49,275.49,0.050506,0.19627,0.44088,1.5178,4.1518,-2.657,1.2541,0.85503,1.3747,-2.2585,-0.22488,1.0228,3.1886,-1.0446,0.82786,0.43777,1.5081,-0.50289,0.4063,0.42902,1.4762,-1.2175,0.15827,0.41473,0.76154,-1.4033,-0.047992,0.29707,0.68425,-0.84019,-0.091906,0.33484,0.46625,-1.2711,-0.23101,0.32332,1.1523,-0.38035,0.24678,0.26503,0.61888,-0.77375,-0.10455,0.30332,0.72189,-1.0205,-0.089477,0.27561,1.1581,-0.50012,0.29082,0.45223,1.2541,-0.23101,0.19953
258.36,92.623,678.35,155.8,223.04,0.079712,0.23105,0.39702,1.5763,4.7248,-2.3365,1.5999,0.94224,1.8851,-2.5114,-0.22902,1.0459,3.0601,-1.3268,0.97199,0.50966,1.879,-0.54845,0.51915,0.44521,1.3996,-1.104,0.25297,0.40027,1.0809,-0.74046,0.10529,0.35479,0.73271,-1.0009,-0.12176,0.35635,0.59377,-1.1261,-0.10067,0.28167,0.98232,-0.41737,0.19775,0.27031,1.067,-0.74645,-0.016995,0.33385,0.54026,-1.0019,-0.10112,0.27428,1.0633,-0.65808,0.33815,0.53241,1.5999,-0.22902,0.28463
211.43,38.051,470.1,163.39,210.58,0.07305,0.23246,0.37383,1.543,4.3013,-2.046,2.103,1.24,2.0877,-2.5923,-0.28607,1.007,3.0014,-1.2324,0.80368,0.4594,1.8542,-0.93907,0.49914,0.40332,1.4034,-0.88715,0.30057,0.44868,0.74189,-1.2607,-0.058558,0.29819,0.92852,-0.6459,0.058186,0.33243,0.51223,-1.2263,-0.27235,0.31676,1.1035,-0.51449,0.30035,0.29561,0.69291,-0.78918,-0.083026,0.30362,0.53277,-1.0966,-0.090359,0.25907,1.2681,-0.1779,0.42201,0.65474,2.103,-0.28607,0.30805
253.09,37.605,334.37,193.42,245.39,0.044252,0.18301,0.29795,1.8283,5.4262,-4.3267,1.2937,0.98032,2.5064,-2.8926,0.03431,0.7445,3.1535,-0.8002,0.92912,0.5126,1.6677,-1.5093,0.36756,0.40567,1.5856,-0.73809,0.28623,0.49287,0.94119,-1.5858,-0.28579,0.32262,0.90289,-1.4909,-0.055043,0.39609,0.91702,-1.289,-0.096707,0.32864,1.1287,-0.59786,0.2382,0.29374,0.68298,-1.1224,-0.15192,0.26835,0.96614,-0.90617,0.06941,0.29218,1.1372,-0.52638,0.36643,0.45928,1.2937,-0.28579,0.24963
220.31,30.987,305.42,173.85,209.53,0.10245,0.27276,0.49261,1.7679,4.0031,-3.5767,1.6173,0.81227,2.2437,-2.0885,0.37752,0.66987,2.8057,-0.5144,1.1325,0.43424,1.7925,-0.49312,0.62004,0.39787,1.822,-0.5704,0.33809,0.47325,1.32,-1.2725,-0.030133,0.34365,0.72454,-1.2097,-0.059547,0.37296,0.68372,-1.2206,-0.060442,0.38922,1.3078,-0.86977,0.35068,0.38631,0.51769,-1.3899,-0.19399,0.23742,0.63187,-0.66474,0.028063,0.23816,1.0541,-0.2724,0.40822,0.53655,1.6173,-0.19399,0.37736
235.62,56.507,457.11,163.73,219.64,0.084227,0.2687,0.33195,1.8048,4.7053,-4.0844,1.0895,0.6705,1.9756,-1.2474,0.39832,0.92745,3.2952,-0.85145,1.2323,0.47754,2.0124,-0.85061,0.50323,0.38289,1.1388,-0.89815,0.066198,0.39433,0.72954,-1.3116,-0.13457,0.35967,0.83376,-1.1121,0.039146,0.39392,0.68775,-1.2789,-0.24732,0.33723,1.2987,-0.83293,0.1136,0.25307,0.52069,-0.86506,-0.16461,0.27708,0.77723,-0.81296,-0.014966,0.25792,0.85609,-0.7353,0.25854,0.47563,1.2323,-0.24732,0.26161
231.61,30.534,303.09,173.07,225.19,0.11047,0.26855,0.33784,1.6699,4.8552,-2.6963,1.7401,1.0101,2.6589,-2.2705,0.089891,0.90408,3.5993,-1.4047,0.84887,0.49055,1.7916,-0.80057,0.3969,0.36522,1.6594,-0.61479,0.42689,0.38899,0.86961,-1.0793,-0.13262,0.37136,1.2981,-0.92076,-0.018727,0.33786,0.70884,-1.372,-0.10549,0.29023,1.2761,-0.48025,0.32433,0.28082,0.61408,-0.73139,-0.065828,0.26301,0.7489,-0.71928,0.0015655,0.25501,1.194,-0.24645,0.42267,0.5332,1.7401,-0.13262,0.32738
218.31,31.074,291.41,169.54,213.53,0.057969,0.22187,0.24096,1.6394,4.9939,-2.8175,1.676,1.05,3.0878,-2.6495,0.028485,0.82351,3.4168,-0.90785,0.77771,0.50815,1.7461,-1.3653,0.34767,0.43434,1.622,-0.86218,0.40131,0.39999,0.92536,-1.269,-0.20459,0.36568,0.96368,-1.207,-0.064662,0.37998,0.81171,-1.4105,-0.1221,0.32162,1.3911,-0.52472,0.34956,0.34738,0.78919,-1.1578,-0.092782,0.28211,0.81318,-0.78899,0.020363,0.27593,1.1682,-0.49331,0.3584,0.52316,1.676,-0.20459,0.28961
223.98,27.658,277.77,155.7,221.89,0.043811,0.21177,0.21841,1.5562,4.8217,-2.5024,1.5545,0.99012,2.3444,-2.5116,0.26806,0.89805,3.1664,-0.78287,1.2646,0.42561,2.0749,-0.5882,0.4845,0.39215,1.1058,-0.86777,0.14042,0.46183,0.86532,-1.4737,-0.10603,0.35638,0.83411,-1.1171,-0.17442,0.38247,0.71959,-1.3084,-0.17073,0.33732,1.1045,-0.87934,0.28571,0.34335,0.6171,-0.9768,-0.1751,0.29762,0.98582,-0.93626,0.0029882,0.30808,1.0793,-0.6569,0.33833,0.56334,1.5545,-0.1751,0.30941
